transaction_id,sender_account,receiver_account,transaction_type,amount,timestamp,channel,description,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count
7403,ACC000149,ACC210840,withdraw,45402.49,2026-08-23T11:58:42.076452+00:00,swift,Debit via swift,82189.86499999999,88164.87,2,0.5524098378796461,0.514972573543181,1,76214.86,0.5957170294611838,1.0,0,0,1,0
7404,ACC000149,ACC187940,transfer,41150.33,2026-08-30T23:22:11.076484+00:00,swift,Wire transfer via swift,69927.40666666666,88164.87,3,0.5884721307649429,0.46674293287110846,1,76214.86,0.5399252849116302,1.0,0,0,0,0
7405,ACC000149,ACC751665,deposit,19059.78,2026-08-04T09:51:14.076514+00:00,wire,Credit received via wire,62733.1375,88164.87,4,0.3038231588528471,0.2161833846065899,4,250932.55,0.07595578971321178,1.0,0,0,1,0
7406,ACC000149,ACC297303,deposit,39429.58,2026-08-07T09:43:32.076547+00:00,wire,Cash deposit via wire,53998.466,88164.87,5,0.7301981504437552,0.44722552191139175,4,250932.55,0.15713218552156746,1.0,0,0,0,0
7407,ACC000149,ACC701115,deposit,31309.73,2026-08-20T00:15:16.076578+00:00,wire,Funds transfer in via wire,51570.31833333333,88164.87,6,0.6071269484439548,0.3551270477685727,3,162767.68,0.1923583969495664,1.0,0,0,0,0
7408,ACC000149,ACC889569,transfer,79225.42,2026-09-02T21:38:17.076614+00:00,swift,Transfer via swift,48675.94857142858,88164.87,7,1.627609164796084,0.8986053061724018,1,76214.86,1.0395009582120862,0.0,1,76214.86,0,0
7409,ACC000149,ACC578877,transfer,85115.1,2026-08-19T09:33:01.076647+00:00,swift,Transfer via swift,52494.6325,88164.87,8,1.6214057694374755,0.9654083310053087,5,273302.83,0.3114314623086779,0.0,0,0,1,0
7410,ACC000149,ACC859489,deposit,45926.81,2026-08-31T11:41:29.076683+00:00,wire,Cash deposit via wire,56119.12888888889,88164.87,9,0.8183806646559176,0.5209196134469433,3,196590.61,0.23361649877377155,0.0,0,0,0,0
7411,ACC000149,ACC176319,deposit,37974.46,2026-08-20T20:22:12.076717+00:00,swift,Credit received via swift,55099.897,88164.87,10,0.6891929398706499,0.4307209889834806,6,319229.64,0.11895656054995393,1.0,1,31309.73,1,0
7412,ACC000149,ACC677225,transfer,77266.86,2026-08-31T10:28:10.076754+00:00,swift,Payment via swift,53543.03909090909,88164.87,11,1.4430794611566773,0.8763905623634448,4,242517.41999999998,0.318603339916778,1.0,1,45926.81,0,0
7413,ACC000149,ACC804066,transfer,51906.88,2026-08-15T13:32:16.076794+00:00,swift,Payment via swift,55520.02416666667,88164.87,12,0.9349217832503044,0.5887478765635338,9,519586.06,0.09990044767559776,1.0,0,0,1,0
7414,ACC000149,ACC602681,withdraw,45724.82,2026-08-11T19:39:00.076836+00:00,wire,Cash withdrawal via wire,55242.090000000004,88164.87,13,0.8277170541520061,0.5186285648694315,10,571492.94,0.08000942233862067,0.0,0,0,1,0
7415,ACC000149,ACC716126,deposit,39442.41,2026-08-09T06:21:08.076877+00:00,wire,Funds transfer in via wire,54562.284999999996,88164.87,14,0.7228877969461874,0.4473710447256374,11,617217.76,0.0639035565016794,0.0,0,0,1,0
7416,ACC000149,ACC685997,transfer,11010.17,2026-08-13T17:46:17.076917+00:00,wire,Wire transfer via wire,53554.293333333335,88164.87,15,0.20558893255243527,0.1248815996666246,10,571492.94,0.019265627323410157,1.0,0,0,0,0
7417,ACC000149,ACC176319,withdraw,29560.82,2026-08-11T19:00:29.076960+00:00,wire,Cash withdrawal via wire,50895.285625,88164.87,16,0.5808164673208865,0.3352902352150012,12,628227.93,0.04705429126654716,1.0,1,45724.82,1,0
7418,ACC000149,ACC887748,deposit,30156.53,2026-08-26T12:33:26.077005+00:00,wire,Cash deposit via wire,49640.31705882353,88164.87,17,0.6075007531532214,0.3420470080656842,5,319784.28,0.0943027280765646,0.0,0,0,0,0
7419,ACC000149,ACC498620,withdraw,68594.15,2026-08-17T20:40:51.077047+00:00,swift,Cash withdrawal via swift,48557.88444444445,88164.87,18,1.4126264104129007,0.7780213366162736,10,549742.59,0.12477503334788013,0.0,0,0,1,0
7420,ACC000149,ACC702384,deposit,6367.98,2026-09-01T04:18:20.077092+00:00,wire,Credit received via wire,49612.424736842106,88164.87,19,0.12835454089933138,0.07222808812625708,4,278633.95,0.02285428606241271,0.0,0,0,0,0
7421,ACC000149,ACC183229,deposit,45932.66,2026-08-12T10:06:40.077130+00:00,wire,Cash deposit via wire,47450.2025,88164.87,20,0.9680182081414722,0.5209859664058939,16,762907.41,0.06020738479915931,0.0,0,0,1,0
7422,ACC000149,ACC190474,deposit,8951.98,2026-08-05T08:33:13.077186+00:00,wire,Cash deposit via wire,47377.93857142857,88164.87,21,0.18894827993631877,0.10153681392600024,21,994936.71,0.008997537139824702,0.0,0,0,1,0
7423,ACC000149,ACC469187,transfer,47382.17,2026-08-18T20:19:06.077252+00:00,wire,Transfer via wire,45631.304090909085,88164.87,22,1.0383698415807434,0.5374268685475292,12,624704.72,0.07584730590798161,1.0,0,0,0,0
7424,ACC000149,ACC449138,deposit,28451.57,2026-08-25T10:51:25.077302+00:00,swift,Credit received via swift,45707.428695652176,88164.87,23,0.6224714627779181,0.32270869338320357,7,356308.79,0.07985087878410185,1.0,0,0,0,0
7425,ACC000149,ACC327558,transfer,48313.82,2026-08-08T17:32:57.077346+00:00,swift,Payment via swift,44988.43458333333,88164.87,24,1.0739164509160009,0.5479940025999018,20,924116.22,0.05228110810564498,1.0,0,0,1,0
7426,ACC000149,ACC176319,deposit,50004.04,2026-08-31T23:33:44.077401+00:00,swift,Credit received via swift,45121.45,88164.87,25,1.1082099533592118,0.5671651305105991,5,285001.93,0.17545158378401157,1.0,2,123193.67,0,0
7427,ACC000149,ACC943737,deposit,6194.25,2026-08-19T19:24:01.077451+00:00,wire,Cash deposit via wire,45309.24192307692,88164.87,26,0.1367105194678868,0.07025757538121477,14,681948.35,0.00908316590252033,0.0,1,85115.1,2,0
7428,ACC000149,ACC141468,withdraw,59812.72,2026-08-10T21:54:51.077502+00:00,atm,Funds transfer out via atm,43860.53851851852,88164.87,27,1.3637023625404474,0.6784189666473733,21,940872.1,0.06357157364959595,1.0,0,0,1,0
7429,ACC000149,ACC804066,transfer,66282.01,2026-08-27T21:26:55.077561+00:00,swift,Wire transfer via swift,44430.25928571429,88164.87,28,1.4918213637639455,0.7517961519140219,7,376156.3,0.17620869303531536,0.0,0,0,0,0
7430,ACC000149,ACC406991,withdraw,33485.32,2026-08-29T08:02:07.077610+00:00,swift,Funds transfer out via swift,45183.76793103448,88164.87,29,0.741091802062851,0.37980342964266833,7,376156.3,0.08901969739706606,1.0,0,0,0,0
7431,ACC000149,ACC711304,deposit,20764.19,2026-08-05T14:50:03.077666+00:00,wire,Credit received via wire,44793.81966666667,88164.87,30,0.46355033249043676,0.2355154609766906,29,1324754.81,0.015673987249006475,0.0,1,8951.98,1,0
7432,ACC000149,ACC685997,transfer,14323.3,2026-08-24T17:03:41.077734+00:00,swift,Payment via swift,44018.67032258065,88164.87,31,0.3253914735505413,0.16246039947657157,11,534531.73,0.026795977106915617,0.0,0,0,0,0
7433,ACC000149,ACC575190,withdraw,70083.05,2026-08-22T00:20:08.077786+00:00,wire,Funds transfer out via wire,43090.69,88164.87,32,1.626408163805221,0.7949090153481767,13,594257.52,0.11793380418644092,0.0,0,0,1,0
7434,ACC000149,ACC804066,deposit,66000.06,2026-08-29T05:22:28.077844+00:00,wire,Credit received via wire,43908.6403030303,88164.87,33,1.503122381939144,0.7485981661403233,8,409641.62,0.1611165877139144,1.0,1,33485.32,0,0
7435,ACC000149,ACC531056,transfer,28016.6,2026-08-21T16:02:10.077897+00:00,wire,Wire transfer via wire,44558.38794117647,88164.87,34,0.6287615260450169,0.31777509568153395,16,768315.09,0.0364649873009783,1.0,0,0,2,0
7436,ACC000149,ACC141468,withdraw,26441.6,2026-08-09T21:27:02.077955+00:00,swift,Cash withdrawal via swift,44085.76542857143,88164.87,35,0.5997763618926196,0.2999108375025109,29,1318317.57,0.020057079266568523,1.0,1,39442.41,1,0
7437,ACC000149,ACC176382,withdraw,42317.08,2026-08-17T04:18:47.078024+00:00,atm,Debit via atm,43595.64972222222,88164.87,36,0.9706720801187995,0.47997666190626725,22,1034927.09,0.04088894803207828,1.0,1,68594.15,0,0
7438,ACC000149,ACC732209,withdraw,98012.44,2026-08-25T20:54:37.078094+00:00,wire,Debit via wire,43561.093783783785,88164.87,37,2.2499995176082215,1.1116949415339694,12,600531.79,0.16320941144514597,1.0,1,28451.57,0,0
7439,ACC000149,ACC898696,transfer,38364.78,2026-08-25T11:39:03.078157+00:00,swift,Payment via swift,44994.02394736842,98012.44,38,0.8526639014300443,0.3914276595909662,14,712867.53,0.05381754447421669,0.0,2,126464.01000000001,1,0
7440,ACC000149,ACC859489,withdraw,69470.98,2026-08-29T18:50:43.078220+00:00,atm,Cash withdrawal via atm,44824.043333333335,98012.44,39,1.5498597367350393,0.7087975771238834,9,475641.68,0.1460573850466595,0.0,2,99485.38,0,0
7441,ACC000149,ACC141468,transfer,12751.17,2026-08-30T14:02:08.078279+00:00,swift,Transfer via swift,45440.21675,98012.44,40,0.2806141984346939,0.13009746517890994,8,445627.27999999997,0.0286139798263697,1.0,1,41150.33,2,0
7442,ACC000149,ACC449138,deposit,41119.9,2026-08-30T02:57:36.078337+00:00,swift,Funds transfer in via swift,44642.92292682927,98012.44,41,0.9210844027259689,0.41953756074228943,11,557863.83,0.07370956457241547,1.0,2,53901.5,1,0
7443,ACC000149,ACC176319,withdraw,50836.6,2026-08-18T02:39:56.078394+00:00,wire,Cash withdrawal via wire,44559.04142857143,98012.44,42,1.1408818136604566,0.5186749763601436,28,1336963.44,0.038023926817325686,1.0,1,47382.17,2,0
7444,ACC000149,ACC480502,withdraw,12669.08,2026-08-16T09:56:52.078467+00:00,wire,Funds transfer out via wire,44705.0311627907,98012.44,43,0.2833927115242645,0.12925991843484358,30,1439706.92,0.00879976321847505,1.0,0,0,3,0
7445,ACC000149,ACC319036,deposit,15611.34,2026-08-23T09:24:28.078543+00:00,wire,Funds transfer in via wire,43976.94136363636,98012.44,44,0.3549892174381345,0.15927916905241823,19,919976.85,0.016969274824687165,1.0,1,45402.49,0,0
7446,ACC000149,ACC716126,withdraw,22903.37,2026-08-15T10:30:18.078610+00:00,swift,Cash withdrawal via swift,43346.594666666664,98012.44,45,0.5283776078865219,0.23367819431900683,32,1467987.34,0.01560188523151705,0.0,1,51906.88,1,0
7447,ACC000149,ACC449138,withdraw,31887.87,2026-08-22T22:09:37.078687+00:00,branch,Cash withdrawal via branch,42902.17673913043,98012.44,46,0.7432692796427635,0.32534512965905144,21,1005671.24,0.03170804606085782,1.0,1,70083.05,0,0
7448,ACC000149,ACC898696,withdraw,30354.69,2026-08-07T10:35:00.078760+00:00,wire,Cash withdrawal via wire,42667.82978723404,98012.44,47,0.7114186531484181,0.3097024214477264,44,1956612.05,0.01551390322879796,0.0,1,39429.58,3,0
7449,ACC000149,ACC655093,withdraw,11012.65,2026-08-21T15:47:51.078847+00:00,wire,Funds transfer out via wire,42411.30604166666,98012.44,48,0.2596630716625587,0.11235971678697111,24,1103550.17,0.009979292559032455,1.0,1,28016.6,1,0
7450,ACC000149,ACC297303,deposit,6511.02,2026-08-09T16:32:25.078919+00:00,swift,Funds transfer in via swift,41770.51714285714,98012.44,49,0.1558759729435957,0.06643054697954669,43,1840030.25,0.0035385396517258346,1.0,2,65884.01000000001,1,0
7451,ACC000150,ACC423404,deposit,10138.71,2026-08-09T05:48:56.079031+00:00,swift,Funds transfer in via swift,2276.006712112871,4552.013424225742,0,4.4546046134407025,2.2273023067203512,0,0,1.0,1.0,0,0,0,0
7452,ACC000150,ACC423404,deposit,10695.55,2026-08-14T10:52:54.079056+00:00,wire,Funds transfer in via wire,10138.71,10138.71,1,1.054922174517271,1.054922174517271,0,0,10695.55,1.0,0,0,0,0
7453,ACC000150,ACC476710,withdraw,853.78,2026-08-22T01:44:53.079087+00:00,wire,Funds transfer out via wire,10417.13,10695.55,2,0.08195923445325153,0.07982572191238413,0,0,853.78,1.0,0,0,0,0
7454,ACC000150,ACC732178,deposit,10760.7,2026-08-09T05:50:54.079113+00:00,wire,Funds transfer in via wire,7229.346666666665,10695.55,3,1.4884747538274554,1.006091318352025,3,21688.039999999997,0.4961582512758185,1.0,1,10138.71,1,1
7455,ACC000150,ACC499152,deposit,30839.29,2026-08-25T19:35:30.079146+00:00,wire,Cash deposit via wire,8112.1849999999995,10760.7,4,3.801600925028214,2.86591857407046,0,0,30839.29,1.0,0,0,0,0
7456,ACC000150,ACC733760,transfer,3310.93,2026-08-06T02:45:12.079175+00:00,swift,Wire transfer via swift,12657.606,30839.29,5,0.26157632019830607,0.10736077257290942,5,63288.03,0.05231526403966121,1.0,0,0,1,0
7457,ACC000150,ACC659572,transfer,20636.21,2026-08-22T13:55:10.079217+00:00,wire,Payment via wire,11099.826666666668,30839.29,6,1.8591470497437195,0.6691532133197619,2,31693.07,0.6511268867294964,1.0,1,853.78,0,0
7458,ACC000150,ACC423404,deposit,8594.72,2026-08-04T02:03:27.079247+00:00,wire,Funds transfer in via wire,12462.167142857143,30839.29,7,0.6896649596716553,0.27869383503965234,7,87235.17,0.09852356566737933,1.0,0,0,1,0
7459,ACC000150,ACC659572,withdraw,3711.28,2026-08-20T22:39:18.079284+00:00,swift,Funds transfer out via swift,11978.73625,30839.29,8,0.309822332051096,0.12034258895065354,3,52329.28,0.0709216713855035,0.0,0,0,0,0
7460,ACC000150,ACC396809,deposit,17890.61,2026-08-25T03:24:45.079318+00:00,wire,Cash deposit via wire,11060.13,30839.29,9,1.6175768277588058,0.5801239263290432,1,30839.29,0.5801239263290432,1.0,1,30839.29,0,0
7461,ACC000150,ACC314447,transfer,6076.02,2026-08-03T07:01:44.079349+00:00,swift,Wire transfer via swift,11743.178,30839.29,10,0.5174084902740979,0.19702204557887035,10,117431.78,0.05174084902740979,1.0,0,0,1,0
7462,ACC000150,ACC423404,withdraw,10291.48,2026-08-28T06:59:25.079421+00:00,wire,Funds transfer out via wire,11227.98181818182,30839.29,11,0.9165921504552748,0.33371325993562106,0,0,10291.48,0.0,0,0,0,0
7463,ACC000150,ACC423404,deposit,9219.15,2026-08-27T08:45:58.079455+00:00,swift,Credit received via swift,11149.94,30839.29,12,0.8268340457437439,0.29894170715343965,1,10291.48,0.8958041020339155,0.0,0,0,1,0
7464,ACC000150,ACC785493,withdraw,5391.47,2026-08-15T15:15:09.079487+00:00,wire,Cash withdrawal via wire,11001.417692307692,30839.29,13,0.49007047553241917,0.1748247122420782,7,93441.8,0.05769869587272505,0.0,0,0,2,0
7465,ACC000150,ACC803012,transfer,6576.64,2026-08-17T06:38:37.079532+00:00,wire,Payment via wire,10600.707142857142,30839.29,14,0.6203963482220527,0.2132552338267191,7,93441.8,0.07038220582223373,0.0,0,0,0,0
7466,ACC000150,ACC659572,deposit,1282.95,2026-08-27T14:46:50.079573+00:00,swift,Funds transfer in via swift,10332.436,30839.29,15,0.12416723413529976,0.04160115229630773,2,19510.629999999997,0.0657564619902074,1.0,1,9219.15,0,0
7467,ACC000150,ACC102217,deposit,6967.93,2026-08-04T03:36:09.079613+00:00,wire,Credit received via wire,9766.843125,30839.29,16,0.7134270419644936,0.2259432691219545,16,156269.49,0.04458919012278085,1.0,1,8594.72,3,0
7468,ACC000150,ACC314447,deposit,6511.57,2026-08-17T07:17:24.079664+00:00,swift,Funds transfer in via swift,9602.20117647059,30839.29,17,0.678133053070797,0.21114526307188006,9,101301.39,0.06427917721563346,0.0,1,6576.64,0,0
7469,ACC000150,ACC757792,transfer,6607.23,2026-08-30T05:21:37.079711+00:00,wire,Transfer via wire,9430.499444444444,30839.29,18,0.7006235501018298,0.21424715030728655,0,0,6607.23,1.0,0,0,0,0
7470,ACC000150,ACC396809,deposit,15083.01,2026-08-25T15:05:46.079750+00:00,swift,Credit received via swift,9281.906315789474,30839.29,19,1.6249905447054829,0.4890842169193908,6,76130.71,0.19811991770469498,1.0,2,48729.9,1,0
7471,ACC000150,ACC350956,deposit,2456.12,2026-08-24T07:54:15.079795+00:00,swift,Funds transfer in via swift,9571.961500000001,30839.29,20,0.25659526524422394,0.07964255986438079,7,91213.72,0.02692708947732863,0.0,0,0,2,0
7472,ACC000150,ACC637727,transfer,10089.89,2026-08-28T05:02:54.079843+00:00,swift,Wire transfer via swift,9233.111904761905,30839.29,21,1.092794076804833,0.32717646871896205,4,27400.809999999998,0.3682332748557433,1.0,1,10291.48,0,0
7473,ACC000150,ACC477114,deposit,5734.92,2026-08-16T06:57:01.079887+00:00,wire,Funds transfer in via wire,9272.056363636364,30839.29,22,0.6185165161949953,0.18596147965792986,15,147440.68,0.03889645652746583,0.0,0,0,1,0
7474,ACC000150,ACC437237,deposit,10496.38,2026-08-25T22:33:51.079943+00:00,wire,Credit received via wire,9118.267826086956,30839.29,23,1.1511374967480474,0.3403573817685167,8,101303.61,0.1036130894052048,1.0,3,63812.91,0,0
7475,ACC000150,ACC515898,transfer,3926.68,2026-08-06T05:07:41.079991+00:00,wire,Wire transfer via wire,9175.689166666667,30839.29,24,0.42794387742174134,0.127327185548046,21,198577.87,0.019774006036020024,0.0,1,3310.93,1,0
7476,ACC000150,ACC678897,withdraw,3890.74,2026-08-09T10:28:15.080047+00:00,swift,Cash withdrawal via swift,8965.7288,30839.29,25,0.4339569137982402,0.12616178906842537,20,195266.94,0.019925236704175318,0.0,2,20899.41,0,0
7477,ACC000150,ACC733760,withdraw,11873.72,2026-08-28T05:30:42.080101+00:00,wire,Cash withdrawal via wire,8770.536923076923,30839.29,26,1.353819053968979,0.3850192400668108,5,37490.7,0.31671107768059814,0.0,2,20381.37,0,0
7478,ACC000150,ACC913185,withdraw,3680.74,2026-08-10T15:07:49.080151+00:00,swift,Debit via swift,8885.46962962963,30839.29,27,0.4142425953183324,0.11935229377848841,19,186241.25,0.019763290892860736,1.0,0,0,1,0
7479,ACC000150,ACC885542,withdraw,752.61,2026-08-29T16:17:53.080208+00:00,swift,Funds transfer out via swift,8699.586428571429,30839.29,28,0.08651100902087218,0.024404258334092647,1,6607.23,0.11390703819906377,1.0,0,0,0,0
7480,ACC000150,ACC314447,withdraw,4090.16,2026-08-10T09:53:21.080254+00:00,wire,Debit via wire,8425.55275862069,30839.29,29,0.48544708189205876,0.1326282155004217,22,194565.34,0.021022038149240765,0.0,1,3680.74,1,0
7481,ACC000150,ACC499152,deposit,8449.43,2026-08-04T15:22:10.080314+00:00,swift,Cash deposit via swift,8281.039666666667,30839.29,30,1.0203344435133124,0.2739826370840574,29,242355.16999999998,0.03486383228383368,1.0,2,15562.65,2,0
7482,ACC000150,ACC678897,transfer,10366.31,2026-08-31T00:54:27.080378+00:00,swift,Wire transfer via swift,8286.471612903226,30839.29,31,1.250992036690039,0.33613971009060195,1,6607.23,1.5689343340552697,0.0,0,0,0,0
7483,ACC000150,ACC477114,deposit,4863.95,2026-08-22T07:46:52.080425+00:00,swift,Credit received via swift,8351.4665625,30839.29,32,0.582406690321943,0.15771926007375656,15,158738.74,0.030641228473906244,1.0,2,21489.989999999998,1,0
7484,ACC000150,ACC376909,transfer,10187.68,2026-08-29T19:57:17.080483+00:00,swift,Transfer via swift,8245.784242424243,30839.29,33,1.235501645505685,0.3303474236923094,3,17726.149999999998,0.5747260403415294,1.0,1,752.61,0,0
7485,ACC000150,ACC476710,withdraw,1101.19,2026-08-30T00:39:31.080534+00:00,wire,Funds transfer out via wire,8302.898823529411,30839.29,34,0.13262717316021735,0.03570737199202705,4,27913.829999999998,0.03944962049278082,1.0,1,6607.23,1,0
7486,ACC000150,ACC678897,transfer,4059.93,2026-08-19T01:39:37.080585+00:00,wire,Payment via wire,8097.135714285714,30839.29,35,0.5014032298899346,0.13164797244035126,19,178602.84,0.022731609418976763,0.0,0,0,2,0
7487,ACC000150,ACC476710,transfer,4206.13,2026-08-19T20:30:02.080648+00:00,swift,Transfer via swift,7984.9911111111105,30839.29,36,0.526754499970222,0.13638867820886927,20,182662.77,0.02302675033341496,1.0,1,4059.93,2,0
7488,ACC000150,ACC499152,deposit,9370.5,2026-08-26T03:22:54.080710+00:00,wire,Cash deposit via wire,7882.859729729729,30839.29,37,1.1887183485784638,0.3038494076874014,14,146081.5,0.06414569948966845,0.0,0,0,1,0
7489,ACC000150,ACC477114,deposit,4333.05,2026-08-30T12:01:56.080773+00:00,swift,Credit received via swift,7922.0081578947365,30839.29,38,0.5469635872164391,0.14050420745743497,5,29015.02,0.14933817036831268,1.0,2,7708.42,0,0
7490,ACC000150,ACC350956,deposit,3974.94,2026-08-09T00:01:35.080831+00:00,swift,Cash deposit via swift,7829.98358974359,30839.29,39,0.5076562363689664,0.12889207241800962,33,268043.65,0.014829450352582499,0.0,3,24790.15,3,0
7491,ACC000150,ACC913185,withdraw,6150.63,2026-08-22T12:19:10.080907+00:00,wire,Cash withdrawal via wire,7733.6075,30839.29,40,0.7953118903435428,0.19944136197688078,20,188595.11,0.03261288163834153,1.0,3,26353.94,1,0
7492,ACC000150,ACC476710,deposit,3597.72,2026-08-29T20:46:11.080974+00:00,swift,Credit received via swift,7694.998292682927,30839.29,41,0.4675400647484256,0.1166602733072,6,33348.07,0.10788390452580914,1.0,2,10940.29,0,0
