amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count,hour,is_deposit,is_withdraw,is_transfer,is_self_transfer,is_off_hours,channel_encoded,amount_std_dev,amount_z_score,tx_frequency_7d,tx_frequency_30d,day_of_week,is_weekend,time_since_last_tx,unique_recipients_24h,unique_recipients_7d,recipient_concentration,new_recipient_ratio_7d,amount_change_vs_avg_7d,frequency_change_vs_avg_7d
2062.16,5730.444468085107,49975.45,47.0,0.3598603932879737,0.04126346035903629,1.0,2625.09,0.7855578284934992,1.0,0.0,0,0.0,0.0,8,0,1,0,0,0,3,11169.073214981667,-0.3284323056602981,8.0,47.0,1,0,17.983611201666665,1.0,7.0,0.25,0.0,-4446.33,-0.42380952380952386
347.85,3913.721666666667,30730.31,48.0,0.08887959584930456,0.011319443246748894,2.0,9719.15,0.03579016683557719,1.0,0.0,0,0.0,0.0,8,1,0,0,0,0,5,6605.731285143271,-0.5398148233317558,9.0,48.0,1,0,20.587221546944445,2.0,9.0,0.1111111111111111,0.0,-3319.5755555555556,-0.3142857142857143
2158.78,7024.569583333334,46108.0,48.0,0.30731847330859596,0.0468200746074434,1.0,3461.18,0.6237121444131771,1.0,0.0,0,0.0,0.0,8,1,0,0,0,0,5,10451.560289608999,-0.46555628523436154,13.0,48.0,1,0,17.090833019444446,1.0,11.0,0.15384615384615385,0.0,-5455.843076923076,0.2571428571428571
86143.76,65849.26191489362,249908.82,47.0,1.3081962879300886,0.3447007592609176,1.0,152219.42,0.5659183302629848,0.0,0.0,0,0.0,0.0,8,0,1,0,0,0,6,55990.41716337257,0.36246377707616884,12.0,47.0,1,0,12.601666402222222,1.0,12.0,0.08333333333333333,0.0,18663.932499999995,0.14761904761904754
106243.84,85044.51020833333,346965.45,48.0,1.2492733480354548,0.30620870175978615,0.0,0,106243.84,1.0,0.0,0,0.0,0.0,8,1,0,0,0,0,0,80815.30357370207,0.26231825971343736,12.0,48.0,1,0,24.229722711111112,0.0,10.0,0.16666666666666666,0.0,32363.3425,0.1142857142857141
102.14,3654.604680851064,48007.8,47.0,0.027948303283028195,0.0021275709363895033,0.0,0,102.14,1.0,0.0,0,0.0,0.0,8,0,1,0,0,0,0,9158.899559105685,-0.38787025208931786,10.0,47.0,1,0,41.17055495944444,0.0,10.0,0.1,0.0,-2213.78,-0.13809523809523805
453.25,3507.394545454546,48586.05,44.0,0.12922697863785962,0.009328809401052358,1.0,399.62,1.1342024923677494,1.0,0.0,0,0.0,0.0,8,0,0,1,0,0,4,9990.039444025177,-0.3057189676344234,11.0,44.0,1,0,19.464722300833333,1.0,11.0,0.09090909090909091,0.0,-28.45272727272726,0.10476190476190483
447.52,10272.205957446808,48386.47,47.0,0.043566104676432384,0.00924886647031701,0.0,0,447.52,1.0,0.0,0,0.0,0.0,8,1,0,0,0,0,5,10035.411656043349,-0.9790017882854221,9.0,46.0,1,0,63.40861085777778,0.0,9.0,0.1111111111111111,0.0,-5113.902222222223,-0.24761904761904763
4757.47,9022.597083333334,66334.57,48.0,0.5272838802464165,0.07171931618762283,0.0,0,4757.47,0.0,0.0,0,0.0,0.0,8,0,0,1,0,0,4,12404.499306312457,-0.3438371012010841,12.0,48.0,1,0,89.65444489638888,0.0,12.0,0.08333333333333333,0.0,28.29166666666697,0.1142857142857141
791.19,3048.3664583333334,46463.71,48.0,0.2595455667205366,0.0170281279734227,4.0,27023.47,0.029277883262216142,0.0,0.0,0,0.0,0.0,8,0,1,0,0,0,5,8016.820878519484,-0.28155505686565624,11.0,48.0,1,0,17.96638874,4.0,10.0,0.18181818181818182,0.0,-3312.2954545454545,-0.028571428571428692
5890.08,13106.518775510205,49847.96,49.0,0.4494007982505418,0.11816090367589767,1.0,6528.01,0.9022780295986066,0.0,0.0,0,0.0,0.0,8,0,0,1,0,0,5,9979.336890912107,-0.723138105707405,10.0,49.0,1,0,17.461666405555555,1.0,10.0,0.1,0.0,-8616.465999999999,-0.2047619047619047
2805.93,6769.218541666666,78639.47,48.0,0.4145131351172398,0.03568093732066099,2.0,4823.1,0.5817689867512594,1.0,0.0,0,0.0,0.0,9,0,0,1,0,0,0,13922.690288684349,-0.28466398802879533,14.0,48.0,1,0,17.208611095555558,2.0,14.0,0.07142857142857142,0.0,-2348.825714285714,0.3999999999999999
14545.32,40329.896458333336,129580.03,48.0,0.36065850094674645,0.11224970390885076,2.0,39183.229999999996,0.37121288877920483,0.0,1.0,26336.32,1.0,0.0,9,0,1,0,0,0,6,27521.298771261976,-0.9368953359591393,8.0,47.0,1,0,1.849999958888889,2.0,8.0,0.125,0.0,-22211.636250000003,-0.42380952380952386
9543.78,7116.447499999999,97513.02,48.0,1.341087670498518,0.09787185342018943,0.0,0,9543.78,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,4,17574.34656531339,0.13811793747090684,5.0,48.0,1,0,47.53333371611111,0.0,5.0,0.2,0.0,6345.506000000001,-0.8857142857142858
9440.99,32425.56163265306,97683.23,49.0,0.29115887357499987,0.09664903586828569,3.0,88445.13,0.10674403440867801,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,2,21864.719128105036,-1.051217328609932,12.0,49.0,1,0,16.38611063638889,3.0,12.0,0.08333333333333333,0.0,-20387.283333333333,0.08095238095238089
8176.15,21902.081666666665,51082.23,48.0,0.3733046988151583,0.1600585957190984,2.0,62027.899999999994,0.13181407076492999,0.0,0.0,0,0.0,0.0,9,1,0,0,0,0,7,13169.806923372407,-1.0422272510546307,12.0,48.0,1,0,18.511666636666668,2.0,11.0,0.16666666666666666,0.0,-15920.085000000001,0.1142857142857141
5612.71,13784.16375,35603.43,48.0,0.407185383299005,0.15764520440867635,2.0,48339.37,0.11611053267760833,0.0,0.0,0,1.0,0.0,9,0,1,0,0,0,5,7941.680713299824,-1.0289325452627902,11.0,47.0,1,0,15.703889190000002,2.0,11.0,0.09090909090909091,0.0,-9839.723636363637,0.004761904761904745
724.96,3002.301632653061,46463.71,49.0,0.2414680763968977,0.01560271446253431,5.0,27814.660000000003,0.026063953325332755,0.0,1.0,791.19,1.0,0.0,9,0,1,0,0,0,5,7939.423609487327,-0.28683966804992234,12.0,49.0,1,0,0.2700003861111111,5.0,10.0,0.16666666666666666,0.0,-3102.500833333333,0.08095238095238089
54574.33,33201.07916666667,93622.84,48.0,1.6437516903002274,0.5829168395233472,0.0,0,54574.33,0.0,0.0,0,0.0,0.0,9,0,0,1,0,0,2,22384.73177304156,0.9548138012122005,4.0,48.0,1,0,65.91805563,0.0,3.0,0.5,0.0,1855.5550000000003,-1.0285714285714287
819.41,5264.37,47074.51,49.0,0.15565205333211762,0.017406660207403113,2.0,33157.6,0.02471258474678505,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,6,9865.019450285776,-0.45057792560877674,13.0,49.0,1,0,19.076666339166668,2.0,11.0,0.15384615384615385,0.0,-6615.1069230769235,0.2238095238095239
3566.71,6219.466326530612,91635.26,49.0,0.573475248959119,0.03892289932936296,3.0,8289.68,0.4302590691076133,1.0,1.0,2995.19,0.0,0.0,9,1,0,0,0,0,1,15774.277504056603,-0.16816975141006704,9.0,49.0,1,0,1.2963890847222224,3.0,9.0,0.1111111111111111,0.0,1236.13,-0.3476190476190475
1537.44,9180.887391304348,88940.92,46.0,0.16746093645110843,0.01728608159214004,1.0,65795.11,0.02336708609500007,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,2,19698.414338512004,-0.3880234855432392,8.0,46.0,1,0,19.848611094444443,1.0,6.0,0.25,0.0,-8984.15375,-0.39047619047619064
1618.42,6661.836666666667,44860.67,45.0,0.2429390093122467,0.03607659002863756,1.0,932.99,1.7346595354719772,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,0,11748.12689626753,-0.4292953856558188,13.0,45.0,1,0,19.961111394166668,1.0,13.0,0.07692307692307693,0.0,-6336.327692307692,0.3571428571428572
478.24,3439.524666666667,48586.05,45.0,0.13904246846511928,0.0098431545680293,2.0,852.87,0.5607419653640062,1.0,1.0,453.25,0.0,0.0,9,0,0,1,0,0,0,9886.352740579401,-0.2995325722611348,12.0,45.0,1,0,0.42611042055555554,2.0,12.0,0.08333333333333333,0.0,-1.0916666666666401,0.2142857142857142
3346.84,8813.030212765958,82959.37,47.0,0.3797604137509928,0.04034312218137626,0.0,0,3346.84,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,5,16607.251134454003,-0.32914479154383364,10.0,45.0,1,0,24.079721706944447,0.0,9.0,0.2,0.0,-2230.635,-0.0714285714285714
1313.92,4408.780833333333,34039.8,48.0,0.29802343315999874,0.038599521736320426,1.0,1435.53,0.915285643629879,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,5,6859.543150634163,-0.4511759406378563,15.0,48.0,1,0,18.0194438425,1.0,15.0,0.06666666666666667,0.0,-3213.0273333333334,0.5428571428571427
28392.95,4723.361086956522,43870.11,46.0,6.011174982663644,0.6472048964545565,1.0,1397.32,20.319576045572955,1.0,0.0,0,0.0,0.0,9,0,0,1,0,0,0,8684.100744231182,2.7256234825197194,10.0,46.0,1,0,21.808333946666668,1.0,10.0,0.1,0.0,26020.736,-0.10476190476190483
8687.54,33637.26795918367,93622.84,49.0,0.2582712725225392,0.09279295522331946,1.0,54574.33,0.1591872955655159,0.0,1.0,54574.33,1.0,0.0,9,1,0,0,0,0,2,22359.783120132408,-1.1158304991214032,5.0,49.0,1,0,0.21777751694444444,1.0,4.0,0.4,0.0,-44402.346,-0.919047619047619
1946.57,5226.969361702128,43870.11,47.0,0.3724089171561764,0.04437121311070339,2.0,29790.27,0.06534247591579398,1.0,1.0,28392.95,0.0,1.0,9,0,0,1,0,0,5,9257.125923349044,-0.35436477680702705,11.0,47.0,1,0,0.0805549886111111,2.0,11.0,0.09090909090909091,0.0,-2791.165454545455,0.004761904761904745
9639.56,34127.26653061224,71979.59,49.0,0.28245918820815286,0.13392074058771383,1.0,25177.4,0.3828655858031409,0.0,1.0,25177.4,0.0,0.0,9,1,0,0,0,0,7,19854.004514795368,-1.2333887862453041,10.0,47.0,1,0,3.4188892408333333,1.0,9.0,0.2,0.0,-25184.996,-0.13809523809523805
1022.18,13617.3993877551,35603.43,49.0,0.07506425940030476,0.028710155173251563,3.0,53952.08,0.018946072144021137,0.0,1.0,5612.71,0.0,0.0,9,0,0,1,0,0,6,7944.748919699363,-1.585351471149036,12.0,48.0,1,0,0.41416658666666667,2.0,11.0,0.16666666666666666,0.0,-13610.276666666667,0.1142857142857141
443.12,4345.620408163265,34039.8,49.0,0.1019693296652412,0.013017702806714493,2.0,2749.45,0.16116677881030753,0.0,1.0,1313.92,0.0,0.0,9,0,0,1,0,0,0,6802.097265298635,-0.5737201712877789,16.0,49.0,1,0,0.38388882583333334,2.0,16.0,0.0625,0.0,-3883.0131250000004,0.6523809523809523
905.7,5889.4528260869565,46344.8,46.0,0.15378338646134654,0.019542645561098547,2.0,1431.25,0.6328034934497817,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,0,10866.95857800121,-0.4586152408987679,13.0,46.0,1,0,11.530000723611112,2.0,12.0,0.15384615384615385,0.0,-4639.013076923077,0.32380952380952377
8236.38,24502.921458333334,75024.72,48.0,0.33613869325769086,0.10978221578167835,3.0,65690.92,0.12538079844215913,0.0,0.0,0,0.0,0.0,9,0,0,1,0,0,7,17166.812897399916,-0.9475574502706361,9.0,48.0,1,0,19.368611076944443,2.0,7.0,0.2222222222222222,0.0,-16626.021111111113,-0.3142857142857143
48788.26,3559.190652173913,42507.51,46.0,13.707683787661303,1.1477562435437878,2.0,2356.82,20.700885090927606,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,1,7321.456078761445,6.177605774216076,7.0,44.0,1,0,14.522500325555555,2.0,6.0,0.2857142857142857,0.0,46591.23142857143,-0.46666666666666656
6913.62,6552.197173913044,44860.67,46.0,1.0551605540086502,0.1541131686174103,2.0,2551.41,2.709725210765812,1.0,1.0,1618.42,0.0,0.0,9,1,0,0,0,0,0,11640.634250707908,0.031048379177876537,14.0,46.0,1,0,0.6222217422222222,2.0,14.0,0.07142857142857142,0.0,-588.5328571428572,0.46666666666666656
1397.08,6559.887021276596,44860.67,47.0,0.2129731800972571,0.03114264677723271,3.0,9465.03,0.14760439216780083,1.0,2.0,8532.04,0.0,1.0,10,0,1,0,0,0,1,11513.531081445359,-0.4484121321908552,15.0,47.0,1,0,0.06388905916666666,3.0,15.0,0.06666666666666667,0.0,-6065.837333333333,0.5761904761904761
1170.54,2135.1295918367346,18944.67,49.0,0.5482290182644365,0.061787299541243006,0.0,0,1170.54,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,2,3583.5083401168927,-0.26917464682258,7.0,49.0,1,0,37.32916610833333,0.0,5.0,0.42857142857142855,0.0,-2221.2642857142855,-0.6333333333333333
636.17,3913.6082978723402,48065.08,47.0,0.1625533143789219,0.013235596403875744,0.0,0,636.17,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,2,10371.74698915705,-0.31599674590005683,18.0,47.0,1,0,44.10694377833333,0.0,16.0,0.16666666666666666,0.0,-1405.0022222222224,1.004761904761905
8256.63,38083.81612244898,83961.06,49.0,0.2168015404089987,0.09833880134433748,1.0,61155.71,0.13500996063981596,1.0,1.0,61155.71,0.0,0.0,10,0,1,0,0,0,7,20189.27593542225,-1.4773777037797051,13.0,49.0,1,0,1.8405553913888888,1.0,13.0,0.07692307692307693,0.0,-20278.315384615387,0.2238095238095239
69038.95,257964.23124999998,1114872.78,48.0,0.26762993328750495,0.06192540641273885,0.0,0,69038.95,1.0,0.0,0,0.0,0.0,10,0,0,1,0,0,3,272614.39100335765,-0.6930128690369581,13.0,48.0,1,0,29.841389145,0.0,13.0,0.07692307692307693,0.0,-221826.99692307692,0.2571428571428571
727.13,5972.235306122449,42505.51,49.0,0.12175173326720419,0.017106723340103436,4.0,70212.72,0.01035610071793259,1.0,1.0,798.08,0.0,0.0,10,0,1,0,0,0,1,10480.834469567755,-0.5004472994351914,13.0,49.0,1,0,1.6900002580555555,4.0,13.0,0.07692307692307693,0.0,-8403.235384615386,0.2238095238095239
7522.15,9861.275306122448,46451.47,49.0,0.7627968763157656,0.1619356717882125,2.0,17595.78,0.4274973885783978,1.0,1.0,6098.38,0.0,0.0,10,0,0,1,0,0,6,7059.857866593675,-0.33132753524555847,14.0,48.0,1,0,1.861944251111111,2.0,12.0,0.14285714285714285,0.0,-3282.624285714286,0.3999999999999999
389.77,2788.4852083333335,44628.24,48.0,0.1397783996971474,0.008733707625485566,2.0,608.4399999999999,0.6406054828742358,1.0,0.0,0,0.0,0.0,10,0,0,1,0,0,0,7012.503178848596,-0.3420626197458902,11.0,48.0,1,0,19.482777241388888,2.0,11.0,0.09090909090909091,0.0,-1553.8172727272727,-0.028571428571428692
8609.43,9260.371666666668,9967.83,48.0,0.9297067450316518,0.8637215923626306,3.0,28004.15,0.30743407673505535,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,3,446.4309506225557,-1.4581015625348512,13.0,48.0,1,0,17.209166286111113,3.0,13.0,0.07692307692307693,0.0,-621.0876923076921,0.2571428571428571
4272.35,10067.525,48386.47,48.0,0.42436944532047355,0.08829637706573759,1.0,447.52,9.546724168752236,1.0,1.0,447.52,0.0,0.0,10,0,0,1,0,0,7,10028.841318408686,-0.5778509018148013,10.0,47.0,1,0,1.4569445116666666,1.0,10.0,0.1,0.0,-777.6819999999998,-0.13809523809523805
246.64,4881.222608695652,40629.23,46.0,0.05052832451456389,0.006070506381735514,1.0,169.06,1.4588903347923814,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,1,11331.110436535224,-0.40901398275602663,5.0,46.0,1,0,23.237777264444446,1.0,4.0,0.4,0.0,-7892.157999999999,-0.8190476190476191
442.87,2964.8037499999996,31168.62,48.0,0.1493758229360038,0.01420884209823855,0.0,0,442.87,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,4,5848.777184499128,-0.43118991721616945,10.0,48.0,1,0,25.033889409166665,0.0,10.0,0.1,0.0,-4332.595,-0.17142857142857149
38027.19,28232.81125,75490.32,48.0,1.3469147533085286,0.5037359756853593,2.0,43832.240000000005,0.8675620958454324,0.0,0.0,0,0.0,0.0,10,0,1,0,0,0,3,18790.68385815645,0.5212358860344813,8.0,48.0,1,0,21.65916718361111,2.0,8.0,0.125,0.0,5304.276250000003,-0.4571428571428573
251.76,2479.5804081632655,22623.36,49.0,0.10153330747861881,0.011128320461682084,1.0,8630.16,0.029172112683889986,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,4,5416.58703135023,-0.41129596834114224,8.0,48.0,1,0,18.816111135555555,1.0,8.0,0.125,0.0,-3231.4325,-0.4571428571428573
1606.9,5654.021874999999,49975.45,48.0,0.2842047723771851,0.03215378750966725,2.0,4687.25,0.3428236172595872,0.0,1.0,2062.16,0.0,0.0,10,0,0,1,0,0,6,11062.29268038178,-0.3658483816991475,9.0,48.0,1,0,2.0719441072222224,2.0,8.0,0.2222222222222222,0.0,-4407.553333333333,-0.3142857142857143
109.95,5719.397755102041,47866.62,49.0,0.019224052025743114,0.002297007810453297,5.0,35342.35999999999,0.0031109976809698056,1.0,1.0,86.98,0.0,0.0,10,0,1,0,0,0,4,12319.04884423091,-0.455347472522522,11.0,48.0,1,0,2.371111654722222,5.0,11.0,0.09090909090909091,0.0,-10631.89090909091,-0.028571428571428692
268.74,4487.891041666667,46243.35,48.0,0.05988113292077566,0.0058114301840156484,0.0,0,268.74,0.0,0.0,0,0.0,0.0,10,0,0,1,0,0,4,11013.801544655715,-0.3830785423688652,9.0,48.0,1,0,91.00472212194444,0.0,9.0,0.1111111111111111,0.0,-3192.8711111111115,-0.3142857142857143
4211.02,5160.599583333334,46003.76,48.0,0.8159943301161954,0.09153643093521052,2.0,3198.7,1.3164785694188266,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,0,8837.262248014047,-0.10745178276753384,12.0,47.0,1,0,20.308611613333333,2.0,12.0,0.08333333333333333,0.0,1595.8558333333335,0.14761904761904754
803.46,6990.4913043478255,48818.29,46.0,0.11493612752229272,0.01645817581893999,1.0,3752.9,0.21409043672892963,1.0,0.0,0,0.0,0.0,10,0,0,1,0,0,6,9518.13327174507,-0.6500257064811497,9.0,46.0,1,0,23.014166576111112,1.0,7.0,0.2222222222222222,0.0,-2631.0966666666664,-0.24761904761904763
9331.97,9247.087142857143,9967.83,49.0,1.0091794157264349,0.9362087836570245,4.0,36613.58,0.25487728869998505,1.0,1.0,8609.43,0.0,0.0,10,1,0,0,0,0,3,451.4376457958137,0.18802786593754606,14.0,49.0,1,0,0.5591664525,4.0,14.0,0.07142857142857142,0.0,145.8157142857126,0.3666666666666667
57.36,1914.4430612244896,39397.67,49.0,0.02996171636638396,0.0014559236624907006,0.0,0,57.36,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,1,6293.081678304625,-0.29509915112444457,6.0,49.0,1,0,24.224722548611112,0.0,6.0,0.16666666666666666,0.0,-1620.1950000000002,-0.7761904761904762
9576.48,24170.9512244898,75024.72,49.0,0.39619789519484,0.12764432842934967,4.0,73927.29999999999,0.12953915535938687,1.0,1.0,8236.38,0.0,0.0,10,1,0,0,0,0,6,17145.258832617623,-0.8512248993712983,10.0,49.0,1,0,0.9849997794444444,3.0,7.0,0.2,0.0,-13623.319,-0.2047619047619047
433.56,4488.801041666667,42204.84,48.0,0.09658703871602685,0.010272755447005604,1.0,482.36,0.8988307488183099,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,3,9418.596621666806,-0.4305568233316071,9.0,48.0,1,0,18.096388608333335,1.0,9.0,0.1111111111111111,0.0,-6424.246666666667,-0.3142857142857143
8629.26,6452.687346938776,82892.18,49.0,1.3373125855995198,0.10410222049896625,0.0,0,8629.26,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,1,16099.85226197456,0.13519208857599044,11.0,49.0,1,0,49.3833331125,0.0,10.0,0.18181818181818182,0.0,-12285.38909090909,-0.06190476190476191
59898.81,40258.857959183675,116926.14,49.0,1.4878417579735677,0.5122790335847912,1.0,33060.92,1.811770815815168,1.0,1.0,33060.92,0.0,0.0,11,0,0,1,0,0,6,27937.151689766753,0.7030048109024065,11.0,46.0,1,0,2.900555113611111,1.0,10.0,0.18181818181818182,0.0,27794.434545454544,0.03809523809523796
12045.59,9276.252653061225,21537.82,49.0,1.2985405260630623,0.5592761941552117,4.0,58762.05,0.20498927454028576,0.0,1.0,15292.86,0.0,0.0,11,1,0,0,0,0,6,4477.950224524133,0.6184386176898762,10.0,48.0,1,0,2.659166755833333,4.0,9.0,0.2,0.0,1437.0780000000013,-0.17142857142857149
689.62,57557.95224489796,184658.65,49.0,0.011981315754003899,0.0037345664554571368,2.0,162717.53,0.004238142012111418,0.0,0.0,0,1.0,0.0,11,0,1,0,0,0,3,41169.268175703444,-1.381329685098933,12.0,49.0,1,0,13.26527784888889,2.0,10.0,0.16666666666666666,0.0,-66839.24916666666,0.08095238095238089
5619.23,3845.3283333333334,48065.08,48.0,1.4613134465760833,0.11690878284193014,1.0,636.17,8.832906298630869,0.0,1.0,636.17,0.0,0.0,11,0,1,0,0,0,0,10271.714991107672,0.1726977109667033,18.0,48.0,1,0,1.1069453075,1.0,16.0,0.16666666666666666,0.0,3566.064444444444,0.9714285714285715
150048.49,85556.68916666666,238837.1,48.0,1.753790281759286,0.6282461560620188,1.0,79074.25,1.89756450424759,0.0,1.0,79074.25,0.0,0.0,11,0,0,1,0,0,5,66588.68494035894,0.9685099036134485,11.0,46.0,1,0,6.449167206944445,1.0,11.0,0.09090909090909091,0.0,84349.82090909091,0.03809523809523796
2203.02,2943.208541666667,7992.92,48.0,0.7485096515629449,0.27562142496109054,1.0,3115.22,0.7071795892424934,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,2,1784.998134428955,-0.4146718853033778,11.0,46.0,1,0,14.732777229444444,1.0,9.0,0.18181818181818182,0.0,-77.87181818181853,0.03809523809523796
221.21,10994.661875,82768.02,48.0,0.020119763801285613,0.0026726506203724578,2.0,9401.75,0.023528598399234185,1.0,0.0,0,0.0,0.0,11,0,1,0,0,0,4,23225.477202800528,-0.4638635314541971,12.0,46.0,1,0,21.551666384166666,2.0,12.0,0.08333333333333333,0.0,-5262.48,0.18095238095238075
88.53,2629.0295918367347,32026.87,49.0,0.033674021880502975,0.002764241401048557,1.0,10.0,8.853,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,2,7148.491444357905,-0.35538961074673686,15.0,48.0,1,0,19.7130554025,1.0,15.0,0.06666666666666667,0.0,-7048.277333333333,0.5428571428571427
11481.35,12817.679583333333,91320.06,48.0,0.8957432525407372,0.125726483315933,3.0,22963.1,0.4999912903745575,1.0,1.0,3006.41,0.0,0.0,11,0,0,1,0,0,0,13237.823085759046,-0.10094783520493832,12.0,48.0,1,0,3.356388679166667,3.0,11.0,0.16666666666666666,0.0,119.58416666666744,0.1142857142857141
1714.75,4266.556326530613,49212.28,49.0,0.4019049249009596,0.03484394545426467,0.0,0,1714.75,0.0,0.0,0,0.0,0.0,11,0,0,1,0,0,5,8741.993972717431,-0.2919020917303823,13.0,48.0,1,0,44.79527776888889,0.0,11.0,0.15384615384615385,0.0,-2582.381538461538,0.2571428571428571
9210.65,3480.7225,46343.07,48.0,2.6461891173456085,0.1987492412565676,0.0,0,9210.65,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,2,9357.045963518729,0.6123650051885877,11.0,48.0,1,0,29.14472037111111,0.0,10.0,0.18181818181818182,0.0,7019.812727272727,-0.028571428571428692
2149.18,9944.285208333333,85820.26,48.0,0.21612211988841412,0.02504280457784677,1.0,9243.31,0.23251194647804735,1.0,1.0,9243.31,0.0,0.0,11,1,0,0,0,0,2,19364.015570446038,-0.40255623530020623,15.0,48.0,1,0,3.0388887905555557,1.0,14.0,0.13333333333333333,0.0,-3067.6620000000007,0.5428571428571427
1863.41,10047.07530612245,77029.85,49.0,0.18546790416356113,0.024190752026649408,2.0,1680.03,1.1091528127473915,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,1,18212.50425184326,-0.4493432200733292,8.0,48.0,1,0,18.406944462222224,2.0,8.0,0.125,0.0,-7885.19125,-0.4571428571428573
3219.84,4927.495744680851,40322.61,47.0,0.6534434866789612,0.07985197386776302,2.0,8251.74,0.39020133935388174,0.0,0.0,0,0.0,0.0,11,0,0,1,0,0,5,6927.28908000492,-0.24651140221791326,11.0,46.0,1,0,17.800277859444442,2.0,11.0,0.09090909090909091,0.0,-321.97545454545434,0.03809523809523796
359.28,4786.175833333334,48723.57,48.0,0.07506619324300488,0.007373843911683811,1.0,338.28,1.062078751330259,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,6,9716.609733140735,-0.45560086850399956,8.0,48.0,1,0,19.54194376777778,1.0,7.0,0.25,0.0,-7133.10625,-0.4571428571428573
2338.73,2658.241739130435,29760.74,46.0,0.8798033548164232,0.07858440347921455,1.0,535.29,4.369089652337985,0.0,0.0,0,0.0,0.0,11,0,0,1,0,0,1,4770.8973952712295,-0.06697099364306708,11.0,46.0,1,0,18.399444425555558,1.0,10.0,0.18181818181818182,0.0,-315.9427272727271,0.03809523809523796
8922.72,8935.553673469389,66334.57,49.0,0.9985637517339867,0.1345108591191591,1.0,4757.47,1.875517869792137,1.0,1.0,4757.47,0.0,0.0,11,0,1,0,0,0,0,12289.719111862141,-0.0010442609267613144,13.0,49.0,1,0,2.8274997027777777,1.0,13.0,0.07692307692307693,0.0,4191.365384615384,0.2238095238095239
8890.8,2037.4731914893614,22034.6,47.0,4.363640236905872,0.40349268877129607,2.0,1283.44,6.927320326622202,0.0,0.0,0,0.0,0.0,11,1,0,0,0,0,4,4258.5510659138645,1.6093095286248367,9.0,46.0,1,0,18.24166635388889,2.0,9.0,0.1111111111111111,0.0,7305.761111111111,-0.24761904761904763
27106.53,28911.547916666666,92186.13,48.0,0.9375675795059687,0.29404130534604284,2.0,28423.43,0.9536685051733728,0.0,0.0,0,0.0,0.0,11,0,0,1,0,0,7,21624.823982967624,-0.0834697160119479,12.0,48.0,1,0,19.98750029972222,2.0,11.0,0.16666666666666666,0.0,-4525.799166666668,0.1142857142857141
