transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
11928,CUST00239,CUST00239,ACC32180,1372.33,withdraw,branch,2024-03-22T19:00:00+00:00,Transaction 11928,ZW,674.261304347826,1916.88,46,2.0353088500716727,0.7159185760193647
11906,CUST00239,CUST00239,ACC85033,917.24,deposit,atm,2024-03-27T09:00:00+00:00,Transaction 11906,ZW,689.1138297872341,1916.88,47,1.331042797796121,0.4785067401193606
11949,CUST00239,CUST00239,ACC61873,303.86,withdraw,online,2024-03-29T18:00:00+00:00,Transaction 11949,ZW,693.8664583333333,1916.88,48,0.43792288321570044,0.158518008430366
11919,CUST00239,CUST00239,ACC45823,1059.18,transfer,atm,2024-03-29T19:00:00+00:00,Transaction 11919,ZW,685.9071428571428,1916.88,49,1.5442031928520106,0.5525541504945537
11982,CUST00240,CUST00240,ACC49111,586.97,transfer,card,2024-01-01T10:00:00+00:00,Transaction 11982,ZW,586.97,586.97,0,1.0,1.0
11999,CUST00240,CUST00240,ACC17528,543.59,transfer,atm,2024-01-08T02:00:00+00:00,Transaction 11999,ZW,586.97,586.97,1,0.9260950304104129,0.9260950304104129
11966,CUST00240,CUST00240,ACC47146,270.99,withdraw,atm,2024-01-08T17:00:00+00:00,Transaction 11966,ZW,565.28,586.97,2,0.47939074440985,0.46167606521628024
11998,CUST00240,CUST00240,ACC38458,100.0,transfer,online,2024-01-10T16:00:00+00:00,Transaction 11998,ZW,467.18333333333334,586.97,3,0.21404873176126432,0.1703664582516994
11985,CUST00240,CUST00240,ACC42487,100.0,deposit,atm,2024-01-11T09:00:00+00:00,Transaction 11985,ZW,375.3875,586.97,4,0.26639139555792346,0.1703664582516994
11960,CUST00240,CUST00240,ACC15553,2077.12,transfer,online,2024-01-12T14:00:00+00:00,Transaction 11960,ZW,320.31,586.97,5,6.484717929505791,3.5387157776376985
11991,CUST00240,CUST00240,ACC55717,1241.43,transfer,card,2024-01-13T03:00:00+00:00,Transaction 11991,ZW,613.1116666666667,2077.12,6,2.024802442186986,0.5976688876906486
11953,CUST00240,CUST00240,ACC91323,100.0,transfer,online,2024-01-13T14:00:00+00:00,Transaction 11953,ZW,702.8714285714286,2077.12,7,0.14227353102579215,0.04814358342320136
11972,CUST00240,CUST00240,ACC98612,809.17,withdraw,online,2024-01-15T05:00:00+00:00,Transaction 11972,ZW,627.5125,2077.12,8,1.2894882572060316,0.3895634339855184
11995,CUST00240,CUST00240,ACC94562,467.61,deposit,online,2024-01-19T03:00:00+00:00,Transaction 11995,ZW,647.6966666666667,2077.12,9,0.7219583241126247,0.22512421044523187
11977,CUST00240,CUST00240,ACC69708,100.0,transfer,card,2024-01-20T18:00:00+00:00,Transaction 11977,ZW,629.688,2077.12,10,0.1588088069011955,0.04814358342320136
11956,CUST00240,CUST00240,ACC13103,2335.27,withdraw,online,2024-01-23T14:00:00+00:00,Transaction 11956,ZW,581.5345454545454,2077.12,11,4.015702967696752,1.1242826606069944
11974,CUST00240,CUST00240,ACC43195,1983.11,transfer,card,2024-01-25T01:00:00+00:00,Transaction 11974,ZW,727.6791666666667,2335.27,12,2.7252532308767026,0.849199450170644
11993,CUST00240,CUST00240,ACC22826,1116.96,deposit,mobile,2024-01-25T11:00:00+00:00,Transaction 11993,ZW,824.2507692307693,2335.27,13,1.355121574278179,0.4783001537295474
11961,CUST00240,CUST00240,ACC49029,100.0,transfer,branch,2024-02-04T15:00:00+00:00,Transaction 11961,ZW,845.1585714285715,2335.27,14,0.11832099132707133,0.04282160092837231
11976,CUST00240,CUST00240,ACC32476,364.88,withdraw,card,2024-02-05T04:00:00+00:00,Transaction 11976,ZW,795.4813333333334,2335.27,15,0.4586908387542301,0.15624745746744487
11955,CUST00240,CUST00240,ACC79444,602.81,deposit,branch,2024-02-05T13:00:00+00:00,Transaction 11955,ZW,768.56875,2335.27,16,0.7843280122955818,0.2581328925563211
11970,CUST00240,CUST00240,ACC18887,882.01,withdraw,online,2024-02-06T06:00:00+00:00,Transaction 11970,ZW,758.8182352941176,2335.27,17,1.1623468690866836,0.3776908023483366
11951,CUST00240,CUST00240,ACC80968,1159.18,deposit,branch,2024-02-06T13:00:00+00:00,Transaction 11951,ZW,765.6622222222222,2335.27,18,1.5139574166734389,0.49637943364150616
11994,CUST00240,CUST00240,ACC95914,700.16,deposit,online,2024-02-06T13:00:00+00:00,Transaction 11994,ZW,786.3736842105263,2335.27,19,0.8903655018706788,0.2998197210600915
11987,CUST00240,CUST00240,ACC39872,1104.57,transfer,branch,2024-02-07T19:00:00+00:00,Transaction 11987,ZW,782.063,2335.27,20,1.412379821063009,0.472994557374522
11989,CUST00240,CUST00240,ACC58701,1940.52,deposit,card,2024-02-09T04:00:00+00:00,Transaction 11989,ZW,797.4204761904763,2335.27,21,2.433496577954034,0.8309617303352503
11963,CUST00240,CUST00240,ACC79688,732.95,transfer,card,2024-02-09T15:00:00+00:00,Transaction 11963,ZW,849.3795454545456,2335.27,22,0.8629240060257888,0.3138609240045049
11980,CUST00240,CUST00240,ACC54970,523.6,transfer,online,2024-02-12T01:00:00+00:00,Transaction 11980,ZW,844.317391304348,2335.27,23,0.6201459372891915,0.2242139024609574
11996,CUST00240,CUST00240,ACC94667,373.92,withdraw,branch,2024-02-16T00:00:00+00:00,Transaction 11996,ZW,830.9541666666668,2335.27,24,0.4499887177892884,0.16011853019136973
11968,CUST00240,CUST00240,ACC86375,223.23,transfer,card,2024-02-16T05:00:00+00:00,Transaction 11968,ZW,812.6727999999999,2335.27,25,0.2746861959696449,0.0955906597524055
11959,CUST00240,CUST00240,ACC53995,100.0,transfer,card,2024-02-17T14:00:00+00:00,Transaction 11959,ZW,790.001923076923,2335.27,26,0.12658197034573918,0.04282160092837231
11992,CUST00240,CUST00240,ACC75898,1947.57,deposit,atm,2024-02-19T18:00:00+00:00,Transaction 11992,ZW,764.4462962962963,2335.27,27,2.54768714223076,0.8339806532007006
11973,CUST00240,CUST00240,ACC40707,218.83,transfer,atm,2024-02-23T05:00:00+00:00,Transaction 11973,ZW,806.7007142857143,2335.27,28,0.2712654099900742,0.09370650931155713
11952,CUST00240,CUST00240,ACC45392,1767.46,withdraw,card,2024-02-23T14:00:00+00:00,Transaction 11952,ZW,786.4293103448276,2335.27,29,2.2474492961421,0.7568546677686092
11957,CUST00240,CUST00240,ACC13687,2657.26,transfer,online,2024-02-25T16:00:00+00:00,Transaction 11957,ZW,819.1303333333333,2335.27,30,3.244001463340592,1.137881272829266
11988,CUST00240,CUST00240,ACC41262,100.0,transfer,atm,2024-02-28T18:00:00+00:00,Transaction 11988,ZW,878.4248387096774,2657.26,31,0.11384013246584705,0.03763274952394571
11958,CUST00240,CUST00240,ACC99619,206.85,transfer,atm,2024-03-02T16:00:00+00:00,Transaction 11958,ZW,854.0990625,2657.26,32,0.24218502171696274,0.0778433423902817
11965,CUST00240,CUST00240,ACC78019,169.99,transfer,atm,2024-03-03T13:00:00+00:00,Transaction 11965,ZW,834.4854545454544,2657.26,33,0.20370636668867265,0.06397191091575533
12000,CUST00240,CUST00240,ACC80670,1792.21,transfer,branch,2024-03-03T18:00:00+00:00,Transaction 12000,ZW,814.9414705882352,2657.26,34,2.1991886100806233,0.6744579002431075
11986,CUST00240,CUST00240,ACC53161,1012.25,transfer,atm,2024-03-04T02:00:00+00:00,Transaction 11986,ZW,842.8634285714285,2657.26,35,1.200965619917411,0.3809375070561405
11979,CUST00240,CUST00240,ACC75656,695.14,deposit,atm,2024-03-16T01:00:00+00:00,Transaction 11979,ZW,847.5686111111111,2657.26,36,0.8201577912243748,0.2616002950407562
11978,CUST00240,CUST00240,ACC26904,669.02,deposit,branch,2024-03-16T06:00:00+00:00,Transaction 11978,ZW,843.4489189189188,2657.26,37,0.7931956340136269,0.2517706208651016
11964,CUST00240,CUST00240,ACC42464,1810.7,transfer,card,2024-03-16T13:00:00+00:00,Transaction 11964,ZW,838.8586842105262,2657.26,38,2.1585280501734347,0.681416195630085
11967,CUST00240,CUST00240,ACC20143,1540.95,transfer,online,2024-03-17T06:00:00+00:00,Transaction 11967,CA,863.7776923076922,2657.26,39,1.7839659599024325,0.5799018537892415
11984,CUST00240,CUST00240,ACC93331,343.22,transfer,online,2024-03-18T07:00:00+00:00,Transaction 11984,SG,880.707,2657.26,40,0.38970963101235717,0.1291631229160865
11969,CUST00240,CUST00240,ACC64505,448.2,transfer,branch,2024-03-19T11:00:00+00:00,Transaction 11969,ZW,867.5975609756098,2657.26,41,0.5165989626526855,0.1686699833663247
11962,CUST00240,CUST00240,ACC64798,663.63,transfer,online,2024-03-20T15:00:00+00:00,Transaction 11962,ZW,857.6119047619047,2657.26,42,0.7738115531223192,0.24974221566576094
11990,CUST00240,CUST00240,ACC13179,100.0,deposit,mobile,2024-03-22T01:00:00+00:00,Transaction 11990,ZW,853.1006976744185,2657.26,43,0.1172194563579697,0.03763274952394571
11971,CUST00240,CUST00240,ACC41470,1583.41,deposit,online,2024-03-24T13:00:00+00:00,Transaction 11971,ZW,835.9847727272726,2657.26,44,1.8940655998247036,0.5958807192371088
11997,CUST00240,CUST00240,ACC32465,485.46,deposit,online,2024-03-24T20:00:00+00:00,Transaction 11997,ZW,852.5942222222221,2657.26,45,0.5693916136737185,0.18269194583894685
11981,CUST00240,CUST00240,ACC91385,100.0,transfer,atm,2024-03-25T14:00:00+00:00,Transaction 11981,ZW,844.6130434782608,2657.26,46,0.11839741378866578,0.03763274952394571
11975,CUST00240,CUST00240,ACC93421,100.0,deposit,branch,2024-03-28T09:00:00+00:00,Transaction 11975,ZW,828.7702127659574,2657.26,47,0.1206607072257793,0.03763274952394571
11983,CUST00240,CUST00240,ACC58828,568.29,deposit,card,2024-03-28T11:00:00+00:00,Transaction 11983,ZW,813.5875,2657.26,48,0.6984989321984421,0.2138631522696311
11954,CUST00240,CUST00240,ACC53106,100.0,transfer,branch,2024-03-29T13:00:00+00:00,Transaction 11954,ZW,808.5814285714285,2657.26,49,0.1236733821313164,0.03763274952394571
12009,CUST00241,CUST00241,ACC28904,100.0,transfer,online,2024-01-04T20:00:00+00:00,Transaction 12009,ZW,100.0,100.0,0,1.0,1.0
12038,CUST00241,CUST00241,ACC42651,100.0,withdraw,online,2024-01-05T00:00:00+00:00,Transaction 12038,ZW,100.0,100.0,1,1.0,1.0
12001,CUST00241,CUST00241,ACC50656,214.88,deposit,mobile,2024-01-05T20:00:00+00:00,Transaction 12001,ZW,100.0,100.0,2,2.1488,2.1488
12018,CUST00241,CUST00241,ACC75919,100.0,transfer,online,2024-01-11T15:00:00+00:00,Transaction 12018,ZW,138.29333333333332,214.88,3,0.7231006556112611,0.4653760238272524
12010,CUST00241,CUST00241,ACC39512,363.3,withdraw,atm,2024-01-12T21:00:00+00:00,Transaction 12010,ZW,128.72,214.88,4,2.822405220633934,1.6907110945644082
12031,CUST00241,CUST00241,ACC54650,981.45,transfer,card,2024-01-12T22:00:00+00:00,Transaction 12031,ZW,175.63600000000002,363.3,5,5.58797740782072,2.7014863748967795
12049,CUST00241,CUST00241,ACC27154,3473.19,deposit,card,2024-01-13T11:00:00+00:00,Transaction 12049,ZW,309.93833333333333,981.45,6,11.206067873716815,3.5388353966070607
12004,CUST00241,CUST00241,ACC72913,2604.01,transfer,card,2024-01-13T18:00:00+00:00,Transaction 12004,ZW,761.8314285714285,3473.19,7,3.418092116366201,0.7497459108197364
12036,CUST00241,CUST00241,ACC28721,1326.98,deposit,online,2024-01-14T12:00:00+00:00,Transaction 12036,ZW,992.1037500000001,3473.19,8,1.337541562563391,0.38206375119126795
12030,CUST00241,CUST00241,ACC26492,4583.56,transfer,online,2024-01-17T11:00:00+00:00,Transaction 12030,ZW,1029.3122222222223,3473.19,9,4.453031743958479,1.3196974539256419
12027,CUST00241,CUST00241,ACC66413,4614.73,deposit,branch,2024-01-18T08:00:00+00:00,Transaction 12027,ZW,1384.7370000000003,4583.56,10,3.3325678450131675,1.0068003909624832
12039,CUST00241,CUST00241,ACC66943,472.2,transfer,online,2024-01-18T22:00:00+00:00,Transaction 12039,ZW,1678.3727272727274,4614.73,11,0.28134394245508365,0.1023245130267643
12044,CUST00241,CUST00241,ACC20051,471.15,transfer,atm,2024-01-21T01:00:00+00:00,Transaction 12044,ZW,1577.8583333333336,4614.73,12,0.2986009517119724,0.10209698075510378
12047,CUST00241,CUST00241,ACC88427,3263.29,transfer,online,2024-01-23T06:00:00+00:00,Transaction 12047,ZW,1492.7269230769234,4614.73,13,2.186126577842822,0.7071464636067549
12008,CUST00241,CUST00241,ACC96812,2176.46,transfer,card,2024-01-23T20:00:00+00:00,Transaction 12008,ZW,1619.1957142857148,4614.73,14,1.3441611664344817,0.47163322664597934
12020,CUST00241,CUST00241,ACC31180,403.48,transfer,online,2024-01-24T12:00:00+00:00,Transaction 12020,ZW,1656.346666666667,4614.73,15,0.24359634859047216,0.08743306759008654
12023,CUST00241,CUST00241,ACC96665,1896.77,transfer,mobile,2024-01-27T05:00:00+00:00,Transaction 12023,ZW,1578.0425,4614.73,16,1.2019764993655113,0.4110251303976614
12012,CUST00241,CUST00241,ACC37272,2387.99,transfer,online,2024-01-29T18:00:00+00:00,Transaction 12012,ZW,1596.7911764705882,4614.73,17,1.495492983170292,0.517471228002505
12040,CUST00241,CUST00241,ACC55908,2387.52,transfer,online,2024-01-29T20:00:00+00:00,Transaction 12040,FR,1640.746666666667,4614.73,18,1.4551423742036145,0.5173693802237618
12026,CUST00241,CUST00241,ACC90288,1658.28,transfer,online,2024-02-02T12:00:00+00:00,Transaction 12026,ZW,1680.0505263157895,4614.73,19,0.9870417431054704,0.3593449670944996
12016,CUST00241,CUST00241,ACC48876,1846.82,transfer,card,2024-02-04T17:00:00+00:00,Transaction 12016,ZW,1678.9620000000002,4614.73,20,1.0999772478471816,0.40020109518866764
12037,CUST00241,CUST00241,ACC11493,4600.98,transfer,branch,2024-02-05T07:00:00+00:00,Transaction 12037,ZW,1686.9552380952384,4614.73,21,2.7273871268777836,0.997020410728255
12003,CUST00241,CUST00241,ACC73872,401.41,transfer,card,2024-02-06T18:00:00+00:00,Transaction 12003,ZW,1819.4109090909094,4614.73,22,0.2206263565829499,0.08698450396881292
12019,CUST00241,CUST00241,ACC65387,4754.02,transfer,atm,2024-02-11T05:00:00+00:00,Transaction 12019,ZW,1757.7586956521743,4614.73,23,2.704591939587097,1.0301837810662815
12043,CUST00241,CUST00241,ACC60877,723.14,transfer,online,2024-02-13T08:00:00+00:00,Transaction 12043,AU,1882.6029166666665,4754.02,24,0.38411711444726243,0.15211126583396786
12011,CUST00241,CUST00241,ACC74787,2488.74,withdraw,mobile,2024-02-15T21:00:00+00:00,Transaction 12011,ZW,1836.2243999999998,4754.02,25,1.3553572210455322,0.5235022149675431
12028,CUST00241,CUST00241,ACC96198,1555.43,transfer,mobile,2024-02-16T06:00:00+00:00,Transaction 12028,ZW,1861.3211538461535,4754.02,26,0.8356591213643744,0.32718204803513656
12048,CUST00241,CUST00241,ACC31523,2130.04,withdraw,mobile,2024-02-17T14:00:00+00:00,Transaction 12048,ZW,1849.9918518518516,4754.02,27,1.1513780441075017,0.44805028165636657
12041,CUST00241,CUST00241,ACC25313,1399.46,deposit,online,2024-02-18T16:00:00+00:00,Transaction 12041,ZW,1859.9935714285712,4754.02,28,0.7524004499247503,0.2943740245097833
12002,CUST00241,CUST00241,ACC55801,1838.49,deposit,card,2024-02-18T19:00:00+00:00,Transaction 12002,ZW,1844.1131034482755,4754.02,29,0.9969507816859167,0.386723236334723
12046,CUST00241,CUST00241,ACC87328,2528.02,transfer,mobile,2024-02-22T14:00:00+00:00,Transaction 12046,ZW,1843.9256666666663,4754.02,30,1.3709988670909912,0.5317646959836096
12032,CUST00241,CUST00241,ACC10991,835.14,transfer,online,2024-02-22T20:00:00+00:00,Transaction 12032,ZW,1865.9932258064512,4754.02,31,0.4475578948787804,0.17567027484108186
12034,CUST00241,CUST00241,ACC61626,1797.81,transfer,online,2024-02-23T14:00:00+00:00,Transaction 12034,ZW,1833.7790625,4754.02,32,0.9803852801923896,0.37816626770606765
12042,CUST00241,CUST00241,ACC82108,100.0,transfer,mobile,2024-02-27T07:00:00+00:00,Transaction 12042,NG,1832.6890909090907,4754.02,33,0.054564628826592625,0.02103482947063748
12021,CUST00241,CUST00241,ACC50777,556.03,transfer,online,2024-02-27T18:00:00+00:00,Transaction 12021,ZW,1781.7276470588235,4754.02,34,0.31207350961740044,0.11695996230558557
12024,CUST00241,CUST00241,ACC46288,100.0,withdraw,online,2024-03-01T07:00:00+00:00,Transaction 12024,ZW,1746.7077142857142,4754.02,35,0.05725056297750036,0.02103482947063748
12014,CUST00241,CUST00241,ACC46730,100.0,transfer,atm,2024-03-01T20:00:00+00:00,Transaction 12014,ZW,1700.9658333333332,4754.02,36,0.05879012854951526,0.02103482947063748
12005,CUST00241,CUST00241,ACC83292,100.0,transfer,online,2024-03-03T18:00:00+00:00,Transaction 12005,ZW,1657.6964864864865,4754.02,37,0.06032467391660554,0.02103482947063748
12035,CUST00241,CUST00241,ACC14077,100.0,withdraw,online,2024-03-05T02:00:00+00:00,Transaction 12035,ZW,1616.7044736842104,4754.02,38,0.06185422359357739,0.02103482947063748
12006,CUST00241,CUST00241,ACC30711,100.0,transfer,mobile,2024-03-05T18:00:00+00:00,Transaction 12006,ZW,1577.8146153846153,4754.02,39,0.06337880193588113,0.02103482947063748
12033,CUST00241,CUST00241,ACC42080,1704.16,withdraw,online,2024-03-07T06:00:00+00:00,Transaction 12033,ZW,1540.8692500000002,4754.02,40,1.1059731382140308,0.35846714990681566
12022,CUST00241,CUST00241,ACC36194,100.0,deposit,mobile,2024-03-11T17:00:00+00:00,Transaction 12022,ZW,1544.8519512195123,4754.02,41,0.06473112191822628,0.02103482947063748
12017,CUST00241,CUST00241,ACC88188,100.0,transfer,mobile,2024-03-16T07:00:00+00:00,Transaction 12017,ZW,1510.4507142857144,4754.02,42,0.06620540415798311,0.02103482947063748
12045,CUST00241,CUST00241,ACC13687,2141.52,withdraw,mobile,2024-03-17T01:00:00+00:00,Transaction 12045,ZW,1477.6495348837211,4754.02,43,1.4492746415465287,0.45046508007959574
12029,CUST00241,CUST00241,ACC51391,100.0,deposit,mobile,2024-03-18T10:00:00+00:00,Transaction 12029,ZW,1492.7375000000002,4754.02,44,0.0669910148301359,0.02103482947063748
12025,CUST00241,CUST00241,ACC78596,2420.82,transfer,mobile,2024-03-19T16:00:00+00:00,Transaction 12025,ZW,1461.787777777778,4754.02,45,1.6560680262904859,0.5092153587910863
12007,CUST00241,CUST00241,ACC19026,100.0,transfer,mobile,2024-03-21T19:00:00+00:00,Transaction 12007,ZW,1482.6363043478266,4754.02,46,0.06744742436614448,0.02103482947063748
12013,CUST00241,CUST00241,ACC38797,100.0,transfer,mobile,2024-03-25T21:00:00+00:00,Transaction 12013,ZW,1453.2185106382983,4754.02,47,0.06881277610211345,0.02103482947063748
12050,CUST00241,CUST00241,ACC62604,2058.83,transfer,atm,2024-03-26T07:00:00+00:00,Transaction 12050,ZW,1425.026458333333,4754.02,48,1.4447661571195975,0.4330713795903256
12015,CUST00241,CUST00241,ACC99704,1184.94,transfer,card,2024-03-28T18:00:00+00:00,Transaction 12015,ZW,1437.9612244897958,4754.02,49,0.8240416916808238,0.24925010832937175
12090,CUST00242,CUST00242,ACC25863,3666.98,withdraw,mobile,2024-01-01T22:00:00+00:00,Transaction 12090,US,3666.98,3666.98,0,1.0,1.0
12052,CUST00242,CUST00242,ACC48182,5967.29,transfer,online,2024-01-02T03:00:00+00:00,Transaction 12052,ZW,3666.98,3666.98,1,1.6273036667775662,1.6273036667775662
12096,CUST00242,CUST00242,ACC62568,4162.48,transfer,online,2024-01-02T06:00:00+00:00,Transaction 12096,ZW,4817.135,5967.29,2,0.8640986810624987,0.6975494738817788
12074,CUST00242,CUST00242,ACC24980,8264.81,transfer,online,2024-01-07T19:00:00+00:00,Transaction 12074,ZW,4598.916666666667,5967.29,3,1.7971210611194663,1.3850189952222867
12085,CUST00242,CUST00242,ACC79408,6242.32,transfer,branch,2024-01-08T12:00:00+00:00,Transaction 12085,FR,5515.389999999999,8264.81,4,1.1318002897347241,0.7552889903095171
12055,CUST00242,CUST00242,ACC92402,7176.82,transfer,online,2024-01-09T01:00:00+00:00,Transaction 12055,ZW,5660.776,8264.81,5,1.2678155786415148,0.8683587402493221
12084,CUST00242,CUST00242,ACC10415,6485.96,transfer,online,2024-01-10T08:00:00+00:00,Transaction 12084,ZW,5913.45,8264.81,6,1.0968148880940907,0.7847681918882589
12058,CUST00242,CUST00242,ACC29233,6096.0,withdraw,mobile,2024-01-13T08:00:00+00:00,Transaction 12058,ZW,5995.237142857142,8264.81,7,1.0168071512005006,0.7375850140535597
12066,CUST00242,CUST00242,ACC37455,7926.04,transfer,online,2024-01-18T07:00:00+00:00,Transaction 12066,ZW,6007.8324999999995,8264.81,8,1.3192844507565749,0.9590105519667119
12097,CUST00242,CUST00242,ACC24271,4846.13,withdraw,mobile,2024-01-18T07:00:00+00:00,Transaction 12097,ZW,6220.966666666666,8264.81,9,0.7789995124016097,0.5863570971383493
12077,CUST00242,CUST00242,ACC35297,5651.63,withdraw,online,2024-01-19T07:00:00+00:00,Transaction 12077,ZW,6083.482999999999,8264.81,10,0.9290122122474906,0.683818502784698
12099,CUST00242,CUST00242,ACC87035,2745.17,transfer,online,2024-01-21T13:00:00+00:00,Transaction 12099,ZW,6044.223636363636,8264.81,11,0.4541807459744436,0.3321516163105988
12070,CUST00242,CUST00242,ACC14466,6660.76,transfer,atm,2024-01-25T13:00:00+00:00,Transaction 12070,ZW,5769.302499999999,8264.81,12,1.1545173788339234,0.8059181033804771
12072,CUST00242,CUST00242,ACC23032,6594.86,deposit,branch,2024-01-26T08:00:00+00:00,Transaction 12072,ZW,5837.876153846153,8264.81,13,1.1296676781426966,0.7979445383499439
12082,CUST00242,CUST00242,ACC70974,4105.7,transfer,mobile,2024-01-30T06:00:00+00:00,Transaction 12082,ZW,5891.9464285714275,8264.81,14,0.6968325407866065,0.4967688307414206
