transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,amount_to_sender_avg,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,sender_tx_count_24h,sender_volume_24h,same_day_count,rapid_transfer_count,is_new_recipient,unique_recipients_7d,hour,is_off_hours,counterparty_change_score_7d,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,transaction_type_sequence_last_3,time_since_last_transaction_hours,recurring_pattern_score,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score
9742,ACC000195,5348.79,8183.910487804878,49711.19,0.6535738639823118,0.0,0.0,0.0,0.0,0.0,12,117307.22,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-174.10777776111112,0.0,0.0,22313.32,0.0
9743,ACC000195,4892.53,8116.407619047619,49711.19,0.6027950085353266,0.0,0.0,0.0,0.0,0.0,13,122656.01,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-171.1797221697222,0.0,0.0,21857.059999999998,0.0
9744,ACC000195,6405.94,8041.433720930233,49711.19,0.7966166509992649,0.0,0.0,0.0,0.0,0.0,26,187333.57,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-389.13416657777776,0.0,0.0,18621.59,0.0
9745,ACC000195,6109.29,8004.26340909091,49711.19,0.7632544917326587,0.0,0.0,0.0,0.0,0.0,24,181523.86,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-333.7719443058333,0.0,0.0,17509.11,0.0
9746,ACC000195,4717.64,7962.152888888889,49711.19,0.5925080899392705,0.0,0.0,0.0,0.0,0.0,31,207560.15,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-454.2622220422222,0.0,0.0,15285.64,0.0
9747,ACC000195,2988.05,7891.620000000001,49711.19,0.3786358187545776,0.0,0.0,0.0,0.0,0.0,30,205345.63,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-429.3758331027778,0.0,0.0,11472.93,0.0
9748,ACC000195,3443.51,7787.288723404255,49711.19,0.4421962665453415,0.0,0.0,0.0,0.0,0.0,47,366002.57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-696.2272219502778,0.0,0.0,14934.88,0.0
9749,ACC000195,3635.84,7696.793333333334,49711.19,0.4723837372966577,0.0,0.0,0.0,0.0,0.0,35,222449.98,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-461.34305524,0.0,0.0,14203.84,0.0
9750,ACC000195,4073.06,7613.916734693877,49711.19,0.5349493751935231,0.0,0.0,0.0,0.0,0.0,18,148773.47999999998,4,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"withdraw,transfer,transfer",-214.62999964333332,0.0,0.0,29371.06,0.0
9751,ACC000196,57619.3,4201.280927236712,8402.561854473424,13.714698207029365,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-234.6147222686111,0.0,0.0,220983.03999999998,0.0
9752,ACC000196,18541.8,57619.3,57619.3,0.3217984251804516,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-117.04222225583334,0.0,0.0,60511.28,0.0
9753,ACC000196,28224.7,38080.55,57619.3,0.7411841478129911,0.0,0.0,0.0,0.0,0.0,2,76161.1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-695.8327777952777,0.0,0.0,103600.63,0.0
9754,ACC000196,40971.58,34795.26666666667,57619.3,1.1775044115195743,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",0.0,0.0,0.0,81943.16,0.0
9755,ACC000196,36421.99,36339.345,57619.3,1.002274256731925,0.0,0.0,0.0,0.0,0.0,3,117132.68,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-572.7274999830555,0.0,0.0,72843.98,0.0
9756,ACC000196,40852.06,36355.874,57619.3,1.1236715145398513,0.0,0.0,0.0,0.0,0.0,1,40971.58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-22.178055521944444,0.0,0.0,81704.12,0.0
9757,ACC000196,43696.42,37105.238333333335,57619.3,1.1776348020582716,0.0,0.0,0.0,0.0,0.0,4,157984.74,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-354.69638883944447,0.0,0.0,87392.84,0.0
9758,ACC000196,24213.21,38046.83571428571,57619.3,0.6364053552792169,0.0,0.0,0.0,0.0,0.0,7,266327.85,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-720.5555554902777,0.0,0.0,81509.22,0.0
9759,ACC000196,9696.69,36317.6325,57619.3,0.2669967542625472,0.0,0.0,0.0,0.0,0.0,6,238103.15,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-670.4130554705556,0.0,1.0,19393.38,0.3333333333333333
9760,ACC000196,11613.63,33359.75,57619.3,0.3481330045938593,0.0,0.0,0.0,0.0,0.0,7,247799.84,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-646.7738887841667,0.0,0.0,111289.29000000001,0.0
9761,ACC000196,27149.39,31185.138,57619.3,0.8705874573971742,0.0,0.0,0.0,0.0,0.0,3,100365.44,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-95.01027765527779,0.0,0.0,107843.27,0.0
9762,ACC000196,12605.62,30818.25181818182,57619.3,0.4090309883366931,0.0,0.0,0.0,0.0,0.0,6,228830.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-479.74861097611114,0.0,0.0,67341.33,0.0
9763,ACC000196,30994.54,29300.5325,57619.3,1.0578149048997658,0.0,0.0,0.0,0.0,0.0,2,81823.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-65.67583317861111,0.0,0.0,152086.02000000002,0.0
9764,ACC000196,13833.88,29430.84076923077,57619.3,0.4700470539891264,0.0,0.0,0.0,0.0,0.0,8,272430.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-522.2522220475,0.0,0.0,27667.76,0.0
9765,ACC000196,26792.38,28316.772142857146,57619.3,0.9461664579858666,0.0,0.0,0.0,0.0,0.0,5,158509.37,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-142.58388869305554,0.0,0.0,53584.76,0.0
9766,ACC000196,26238.1,28215.146,57619.3,0.9299296200700148,0.0,0.0,0.0,0.0,0.0,8,286617.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-385.7263886716667,0.0,0.0,147476.94,0.3333333333333333
9767,ACC000196,46235.38,28091.580625,57619.3,1.645880330381018,0.0,0.0,0.0,0.0,0.0,9,312855.57,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-454.1330553133334,0.0,0.0,92470.76,0.0
9768,ACC000196,8627.86,29158.86294117647,57619.3,0.2958915104956384,0.0,0.0,0.0,0.0,0.0,6,185301.75,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-185.3399997338889,0.0,1.0,79643.15000000001,0.3333333333333333
9769,ACC000196,33082.8,28018.251666666663,57619.3,1.1807588993626836,0.0,0.0,0.0,0.0,0.0,18,504328.53,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-718.1249997116666,0.0,0.0,90378.81,0.0
9770,ACC000196,39492.89,28284.80684210526,57619.3,1.396258076657967,0.0,0.0,0.0,0.0,0.0,7,193929.61,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-191.26416635055554,0.0,0.0,110508.18000000001,0.3333333333333333
9771,ACC000196,22894.54,28845.211,57619.3,0.7937033291245469,0.0,0.0,0.0,0.0,0.0,8,233422.5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-186.41194411277777,0.0,0.0,93909.83000000002,0.3333333333333333
9772,ACC000196,22086.3,28561.845714285715,57619.3,0.7732798580643947,0.0,0.0,0.0,0.0,0.0,17,504581.36,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-644.665832986111,0.0,0.0,121761.96,0.0
9773,ACC000196,31275.56,28267.50272727273,57619.3,1.1064139730258191,0.0,0.0,0.0,0.0,0.0,20,564589.05,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-693.3808329699999,0.0,0.0,106651.49,0.0
9774,ACC000196,23928.92,28398.287826086955,57619.3,0.8426184052553566,0.0,0.0,0.0,0.0,0.0,10,313936.34,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-238.6755551752778,0.0,0.0,187292.65999999997,0.0
9775,ACC000196,4093.97,28212.064166666667,57619.3,0.1451141602335194,0.0,0.0,0.0,0.0,0.0,13,407799.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-402.64638849361114,0.0,0.0,64229.4,0.0
9776,ACC000196,5930.78,27247.3404,57619.3,0.2176645468120624,0.0,0.0,0.0,0.0,0.0,4,139967.57,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-89.30277736666667,0.0,0.0,86624.66,0.0
9777,ACC000196,19013.25,26427.47269230769,57619.3,0.7194501805514771,0.0,0.0,0.0,0.0,0.0,2,81823.64,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-40.460277347777776,0.0,0.0,38026.5,0.0
9778,ACC000196,9444.9,26152.87185185185,57619.3,0.3611419829341311,0.0,0.0,0.0,0.0,0.0,15,432743.81,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-377.1974995536111,0.0,1.0,130683.73999999999,0.3333333333333333
9779,ACC000196,15573.5,25556.15857142857,57619.3,0.6093834469086038,0.0,0.0,0.0,0.0,0.0,13,362809.29,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-217.38944397722221,0.0,0.0,71832.3,0.0
9780,ACC000196,17135.65,25211.92896551724,57619.3,0.6796643772650917,0.0,0.0,0.0,0.0,0.0,25,614349.67,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-648.0861106263889,0.0,0.0,116811.31,0.0
9781,ACC000196,39954.39,24942.719666666664,57619.3,1.6018457703870546,0.0,0.0,0.0,0.0,0.0,8,210245.78,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-160.62722171833335,0.0,0.0,79908.78,0.0
9782,ACC000196,33801.62,25426.96709677419,57619.3,1.3293610626604486,0.0,0.0,0.0,0.0,0.0,23,610907.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-600.1761105902777,0.0,0.0,97146.25,0.0
9783,ACC000196,81815.52,25688.675,57619.3,3.184886725376066,0.0,0.0,0.0,0.0,0.0,15,418337.18,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-234.1522216772222,0.0,0.0,245179.26,0.0
9784,ACC000196,18713.68,27389.488484848483,81815.52,0.6832431357873722,0.0,0.0,0.0,0.0,0.0,28,777360.16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-645.8347216577778,0.0,0.0,118389.34,0.0
9785,ACC000196,56041.46,27134.317647058822,81815.52,2.065335149714904,0.0,0.0,0.0,0.0,0.0,20,583626.09,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-409.32888828555554,0.0,0.0,116176.89,0.0
9786,ACC000196,30126.4,27960.236,81815.52,1.0774730227598937,0.0,0.0,0.0,0.0,0.0,31,861811.99,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-646.7708326869445,0.0,0.0,129802.06,0.0
9787,ACC000196,42130.09,28020.407222222224,81815.52,1.5035502398618878,0.0,0.0,0.0,0.0,0.0,23,698508.55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-477.18944375555554,0.0,0.0,96865.79999999999,0.0
9788,ACC000196,3854.3,28401.75,81815.52,0.1357064265406181,0.0,0.0,0.0,0.0,0.0,21,639667.55,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-385.56249928222223,0.0,0.0,125093.14,0.3333333333333333
9789,ACC000196,47613.71,27755.76447368421,81815.52,1.7154530204038696,0.0,0.0,0.0,0.0,0.0,7,183453.4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-94.39527702055557,0.0,0.0,128307.59,0.0
9790,ACC000196,16767.15,28264.942564102563,81815.52,0.5932136590043827,0.0,0.0,0.0,0.0,0.0,27,805940.53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-544.6749991988888,0.0,0.0,33534.3,0.0
9791,ACC000196,29543.01,27977.49775,81815.52,1.0559561210222954,0.0,0.0,0.0,0.0,0.0,30,892931.29,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-593.7772213763889,0.0,0.0,92887.64,0.0
9792,ACC000196,39815.26,28015.680975609757,81815.52,1.4211776624192314,0.0,0.0,0.0,0.0,0.0,22,635094.1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-381.57583246,0.0,0.0,161054.1,0.3333333333333333
9793,ACC000196,90096.94,28296.623333333333,81815.52,3.184017362731266,0.0,0.0,0.0,0.0,0.0,7,212525.31,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-72.34833244,0.0,0.0,211188.42,0.0
9794,ACC000196,59301.75,29733.840000000004,90096.94,1.9944194897127312,0.0,0.0,0.0,0.0,0.0,18,637863.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-287.02444353388887,0.0,0.0,118603.5,0.0
9795,ACC000196,15875.67,30405.83795454545,90096.94,0.522125718874546,0.0,0.0,0.0,0.0,0.0,42,1280560.86,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-692.8483324022222,0.0,0.0,91251.6,0.0
9796,ACC000196,23427.68,30082.945333333333,90096.94,0.7787694901682721,0.0,0.0,0.0,0.0,0.0,10,347956.43,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-120.48527681833333,0.0,0.0,65397.159999999996,0.0
9797,ACC000196,40685.3,29938.26565217391,90096.94,1.3589731774273877,0.0,0.0,0.0,0.0,0.0,19,661291.03,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-215.42777679805556,0.0,0.0,96944.1,0.0
9798,ACC000196,47854.87,30166.92595744681,90096.94,1.5863356467776546,0.0,0.0,0.0,0.0,0.0,32,1059267.46,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-504.4397212216667,0.0,0.0,124321.92000000001,0.0
9799,ACC000196,28612.18,30535.424791666665,90096.94,0.9370159477135708,0.0,0.0,0.0,0.0,0.0,33,1107122.33,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-503.65611008694447,0.0,0.0,105079.23000000001,0.0
9800,ACC000196,41886.28,30496.174897959187,90096.94,1.3734929098535251,0.0,0.0,0.0,0.0,0.0,28,944462.49,4,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-385.37555450805553,0.0,0.0,163125.12,0.3333333333333333
9801,ACC000197,9906.87,6275.988888397138,12551.977776794276,1.5785352995629944,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-52.135000496388884,0.0,1.0,19813.74,0.3333333333333333
9802,ACC000197,9522.73,9906.87,9906.87,0.9612248873761338,0.0,0.0,0.0,0.0,0.0,1,9906.87,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-73.8830560436111,0.0,1.0,38627.78999999999,1.0
9803,ACC000197,9961.27,9714.8,9906.87,1.0253705686169556,0.0,0.0,0.0,0.0,0.0,2,19429.6,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-120.13277825777777,0.0,1.0,28745.56,0.6666666666666666
9804,ACC000197,8521.96,9796.956666666669,9961.27,0.8698578844382625,0.0,0.0,0.0,0.0,0.0,1,9906.87,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-31.00194491638889,0.0,1.0,26290.67,0.6666666666666666
9805,ACC000197,8752.87,9478.2075,9961.27,0.9234731356113484,0.0,0.0,0.0,0.0,0.0,4,37912.83,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-222.7344449088889,0.0,1.0,17505.74,0.3333333333333333
9806,ACC000197,9867.77,9333.14,9961.27,1.0572829722901405,0.0,0.0,0.0,0.0,0.0,5,46665.7,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-481.3047226783333,0.0,1.0,28705.7,0.6666666666666666
9807,ACC000197,8785.73,9422.245,9961.27,0.9324455052909364,0.0,0.0,0.0,0.0,0.0,6,56533.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-507.7736115583333,0.0,1.0,35742.31,1.0
9808,ACC000197,9803.12,9331.314285714285,9961.27,1.0505615500496028,0.0,0.0,0.0,0.0,0.0,7,65319.2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-559.2122226594445,0.0,1.0,38097.01,1.0
9809,ACC000197,8561.41,9390.29,9961.27,0.9117300956626472,0.0,0.0,0.0,0.0,0.0,8,75122.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-602.1605559833333,0.0,1.0,34401.92,1.0
9810,ACC000197,8999.87,9298.192222222222,9961.27,0.9679161050780124,0.0,0.0,0.0,0.0,0.0,5,46665.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-387.7600004175,0.0,1.0,27372.010000000002,0.6666666666666666
9811,ACC000197,9246.75,9268.36,9961.27,0.9976684116715362,0.0,0.0,0.0,0.0,0.0,1,8521.96,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-27.934722629444444,0.0,1.0,27015.46,0.6666666666666666
9812,ACC000197,9739.93,9266.395454545454,9961.27,1.051102345866565,0.0,0.0,0.0,0.0,0.0,5,47159.58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-173.02611150944443,0.0,1.0,28503.21,0.6666666666666666
9813,ACC000197,9497.76,9305.856666666668,9961.27,1.0206217804773123,0.0,0.0,0.0,0.0,0.0,5,47159.58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-147.4436114988889,0.0,1.0,64689.18,1.0
9814,ACC000197,9442.8,9320.618461538465,9961.27,1.0131087372544771,0.0,0.0,0.0,0.0,0.0,12,112606.63,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-560.5861114877778,0.0,1.0,37736.69,1.0
9815,ACC000197,8943.21,9329.345714285711,9961.27,0.9586106329306204,0.0,0.0,0.0,0.0,0.0,1,9246.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-6.618889248888888,0.0,1.0,27518.93,0.6666666666666666
9816,ACC000197,9555.36,9303.603333333333,9961.27,1.0270601247330338,0.0,0.0,0.0,0.0,0.0,8,75340.48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-197.31083368305556,0.0,1.0,56636.130000000005,1.0
9817,ACC000197,9376.7,9319.338125,9961.27,1.0061551447356676,0.0,0.0,0.0,0.0,0.0,10,93648.71,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-199.0963892272222,0.0,1.0,56457.47,1.0
9818,ACC000197,8970.16,9322.712352941177,9961.27,0.962183499866329,0.0,0.0,0.0,0.0,0.0,14,130678.78,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-485.2300003263889,0.0,1.0,27808.09,0.6666666666666666
9819,ACC000197,9780.42,9303.12611111111,9961.27,1.051304677931737,0.0,0.0,0.0,0.0,0.0,5,46141.52,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-77.38027809138889,0.0,1.0,38885.479999999996,1.0
9820,ACC000197,8607.43,9328.246842105264,9961.27,0.9227275120066843,0.0,0.0,0.0,0.0,0.0,11,104052.96,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-191.71250030222222,0.0,1.0,55688.200000000004,1.0
9821,ACC000197,9047.97,9292.206,9961.27,0.9737160368592774,0.0,0.0,0.0,0.0,0.0,19,177282.71,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-552.1066669566667,0.0,1.0,37341.86,1.0
9822,ACC000197,8978.56,9280.575714285716,9961.27,0.967457222096597,0.0,0.0,0.0,0.0,0.0,8,75380.97,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-146.68222249333334,0.0,1.0,64169.979999999996,1.0
9823,ACC000197,8571.83,9266.847727272729,9961.27,0.9249995524122772,0.0,0.0,0.0,0.0,0.0,22,203870.65,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-607.0350002575,0.0,1.0,34412.340000000004,1.0
9824,ACC000197,9023.35,9236.629565217392,9961.27,0.9769093733042468,0.0,0.0,0.0,0.0,0.0,11,102706.89,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-172.68000024194444,0.0,1.0,27786.629999999997,0.6666666666666666
9825,ACC000197,9225.51,9227.742916666668,9961.27,0.9997580213615797,0.0,0.0,0.0,0.0,0.0,15,139415.17,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-248.1688891175,0.0,1.0,36541.46,1.0
9826,ACC000197,8779.87,9227.6536,9961.27,0.9514737310902092,0.0,0.0,0.0,0.0,0.0,9,84359.53,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-144.60138910249998,0.0,1.0,63971.29,1.0
9827,ACC000197,9801.91,9210.431153846152,9961.27,1.0642183667924008,0.0,0.0,0.0,0.0,0.0,6,55921.94,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-72.16388907583334,0.0,1.0,38906.97,1.0
9828,ACC000197,8823.02,9232.337777777777,9961.27,0.9556647744449944,0.0,0.0,0.0,0.0,0.0,11,102941.31,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-127.30000016055556,0.0,1.0,27607.31,0.6666666666666666
9829,ACC000197,8528.9,9217.719285714284,9961.27,0.925272264823488,0.0,0.0,0.0,0.0,0.0,28,258096.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-630.297222355,0.0,1.0,25789.85,0.6666666666666666
9830,ACC000197,9510.16,9193.966896551725,9961.27,1.0343913684926218,0.0,0.0,0.0,0.0,0.0,14,130527.61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-150.53944454361113,0.0,1.0,64701.58,1.0
9831,ACC000197,9372.27,9204.506666666666,9961.27,1.0182262167228229,0.0,0.0,0.0,0.0,0.0,21,194555.51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-392.6511111805556,0.0,1.0,27744.41,0.6666666666666666
9832,ACC000197,8707.27,9209.918387096775,9961.27,0.9454231442700956,0.0,0.0,0.0,0.0,0.0,31,285507.47000000003,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-607.5225000366667,0.0,1.0,34547.78,1.0
9833,ACC000197,9632.51,9194.210625,9961.27,1.0476712349625992,0.0,0.0,0.0,0.0,0.0,1,8943.21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",0.0,0.0,1.0,28208.230000000003,0.6666666666666666
9834,ACC000197,9336.2,9207.492424242424,9961.27,1.013978569824147,0.0,0.0,0.0,0.0,0.0,33,303847.25,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"deposit,deposit,deposit",-696.773333305,0.0,1.0,18672.4,0.3333333333333333
