transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count,hour,is_off_hours,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,time_since_last_transaction_hours,recurring_pattern_score,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,unique_recipients_7d,counterparty_change_score_7d
7481,ACC000150,9293.06,9269.119,9992.96,30,1.0025828776176031,0.9299606923273984,5,47694.98,0.194843566345976,1.0,3,28542.05,0,0,16,0.0,1.0,1.0,10.0,95270.87,0.9076088017910796,-17.831944132777778,0.0,1.0,37835.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7482,ACC000150,9529.43,9269.89129032258,9992.96,31,1.0279980316434096,0.9536143444985272,10,94918.59,0.1003958234103561,1.0,1,9895.15,1,0,13,0.0,1.0,1.0,14.0,131662.71,0.9313939148532766,-116.50111076305555,0.0,1.0,19424.58,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7483,ACC000150,8648.45,9278.001875,9992.96,32,0.932145748246036,0.8654542798129885,16,150890.36,0.0573161201285489,1.0,1,9570.0,1,0,13,0.0,1.0,1.0,20.0,186253.02,0.9505069730612574,-236.4380551263889,0.0,1.0,18218.45,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7484,ACC000150,8589.17,9258.924545454543,9992.96,33,0.9276638942064448,0.859522103560907,7,66406.89,0.1293415487459208,0.0,1,9418.85,0,0,15,0.0,1.0,1.0,14.0,131622.14,0.9313742195392088,-42.0755550725,0.0,1.0,18008.02,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7485,ACC000150,9787.36,9239.22588235294,9992.96,34,1.0593268445459272,0.9794255155629564,33,304236.78,0.0321702063767569,0.0,0,0.0,1,0,17,0.0,1.0,1.0,33.0,304435.46,0.9691270926441253,-640.0363883741667,0.0,1.0,9787.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7486,ACC000150,9906.73,9254.886857142856,9992.96,35,1.0704323189379734,0.9913709251312924,11,103566.07,0.0956561352574255,0.0,1,9145.43,0,0,11,0.0,1.0,1.0,17.0,158429.76,0.942316442510045,-94.28861054666667,0.0,1.0,19052.16,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7487,ACC000150,9434.78,9272.993611111113,9992.96,36,1.017447050615352,0.9441426764442168,16,151249.12,0.0623790736765939,0.0,1,8961.64,1,0,17,0.0,1.0,1.0,21.0,195765.48,0.952798377523621,-184.16972162583332,0.0,1.0,18396.42,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7488,ACC000150,9892.18,9277.366216216216,9992.96,37,1.066270293686276,0.9899149000896632,13,122943.92,0.0804609125851851,0.0,2,19424.58,0,1,13,0.0,1.0,1.0,19.0,177771.27,0.9482677421269989,-116.13027713166666,0.0,1.0,29316.760000000002,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7489,ACC000150,9154.66,9293.54552631579,9992.96,38,0.9850557006556304,0.9161109421032408,28,259856.52,0.035229672128296,0.0,1,8693.78,1,0,14,0.0,1.0,1.0,33.0,305378.77,0.9692195231394081,-427.83166598250006,0.0,1.0,17848.440000000002,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7490,ACC000150,9330.72,9289.98435897436,9992.96,39,1.0043848987739454,0.9337293454592032,17,161614.44,0.0577344450161755,1.0,1,9954.63,0,0,14,0.0,1.0,1.0,23.0,215092.44,0.9568566594359392,-163.07527703055555,0.0,1.0,19285.35,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7491,ACC000150,9132.61,9291.00275,9992.96,40,0.982952028509517,0.9139043886896376,32,296001.29,0.0308532777002424,0.0,2,17848.440000000002,1,0,8,0.0,1.0,1.0,35.0,323864.15,0.9709253175050891,-433.8766658833333,0.0,1.0,26981.050000000003,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492,ACC000150,9821.11,9287.13951219512,9992.96,41,1.057495689292027,0.9828028932368388,25,234121.38,0.0419487959621628,1.0,1,8873.86,0,0,11,0.0,1.0,1.0,32.0,295435.68,0.9682165108498269,-310.4086103030555,0.0,1.0,18694.97,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7493,ACC000150,9382.11,9299.853095238095,9992.96,42,1.0088449681860054,0.9388719658639684,26,243942.49,0.0384603354667733,1.0,2,18694.97,2,0,15,0.0,1.0,1.0,33.0,305256.79,0.9692076020635454,-306.34166582833336,0.0,1.0,28077.08,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7494,ACC000150,9806.85,9301.766046511628,9992.96,43,1.0542997911324368,0.9813758886255926,21,197122.39,0.0497500562975114,1.0,1,8567.14,0,0,13,0.0,1.0,1.0,27.0,252169.92,0.9629652541924344,-212.65638801583336,0.0,1.0,18373.989999999998,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7495,ACC000150,9253.57,9313.245227272726,9992.96,44,0.993592434665204,0.9260089102728322,36,334143.97000000003,0.0276933622354459,1.0,2,17659.39,1,0,9,0.0,1.0,1.0,41.0,380400.31,0.9751390501266436,-456.1552768627778,0.0,1.0,26912.96,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496,ACC000150,9749.42,9311.91911111111,9992.96,45,1.0469828918903363,0.9756288427052646,8,74996.06,0.1299990959525074,1.0,2,18008.02,0,0,10,0.0,1.0,1.0,20.0,188582.57,0.9510884539041831,-47.59944350527778,0.0,1.0,27757.440000000002,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7497,ACC000150,9303.65,9321.43,9992.96,46,0.9980925673421353,0.9310204383886256,13,123584.97,0.0752814035557883,1.0,2,19052.16,1,0,13,0.0,1.0,1.0,23.0,216550.44,0.9571346853501806,-92.48027680527778,0.0,1.0,28355.809999999998,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7498,ACC000150,9549.72,9321.05170212766,9992.96,47,1.0245324567634513,0.9556447739208402,17,161278.1,0.0592127511422815,1.0,2,18860.050000000003,1,0,16,0.0,1.0,1.0,25.0,235818.58,0.9604987520202284,-137.48722122083333,0.0,1.0,28409.770000000004,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7499,ACC000150,9876.33,9325.815625,9992.96,48,1.059031230847436,0.9883287834635583,6,56988.04,0.1733053110793071,1.0,2,19152.93,0,0,8,0.0,0.0,1.0,19.0,180414.95,0.94898712172334,-1.5458323002777776,0.0,1.0,29029.260000000002,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,ACC000150,8790.13,9337.050612244895,9992.96,49,0.9414246923404648,0.8796322611118227,8,75453.54,0.1164972511561419,0.0,4,37835.11,1,0,14,0.0,1.0,1.0,20.0,189849.73,0.9065316113298802,-19.651110058611113,0.0,1.0,46625.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7501,ACC000151,2621.32,1594.4208035272643,3188.8416070545286,0,1.6440578260149226,0.8220289130074613,0,0.0,1.0,1.0,0,0.0,0,0,14,0.0,0.0,1.0,0.0,0.0,0.0,999999.0,0.0,0.0,2621.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7502,ACC000151,1966.98,2621.32,2621.32,1,0.7503776723177635,0.7503776723177635,0,0.0,1966.98,1.0,0,0.0,0,0,16,0.0,0.0,1.0,0.0,0.0,0.0,290.21833334666667,0.0,0.0,1966.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7503,ACC000151,1917.81,2294.15,2621.32,2,0.8359566724059019,0.7316199472021729,1,1966.98,0.9750022877711008,1.0,1,1966.98,1,0,11,0.0,1.0,0.0,0.0,0.0,0.0,-5.320833323611111,0.0,0.0,3884.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7504,ACC000151,1112.69,2168.7033333333334,2621.32,3,0.5130669478382628,0.4244769810629759,2,3884.79,0.2864221746864052,1.0,0,0.0,2,0,8,0.0,0.0,1.0,1.0,1917.81,0.2947706079362322,-247.94666664694446,1.0,0.0,1112.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7505,ACC000151,2352.87,1904.7,2621.32,4,1.2352968971491574,0.897589763935727,2,3884.79,0.6056620821202691,1.0,0,0.0,0,0,10,0.0,0.0,1.0,1.0,1917.81,0.38375541272801494,-102.14472219222222,1.0,0.0,2352.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7506,ACC000151,2072.36,1994.334,2621.32,5,1.0391238378325798,0.7905787923641524,5,9971.67,0.2078247675665159,1.0,0,0.0,1,0,12,0.0,0.0,1.0,1.0,1917.81,0.19232585915899744,-627.6863888477777,1.0,0.0,2072.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7507,ACC000151,2715.95,2007.3383333333331,2621.32,6,1.3530105786850413,1.036100132757542,3,6237.66,0.4354116768147029,1.0,1,2352.87,0,0,8,0.0,0.0,1.0,1.0,1917.81,0.2609141061310005,-104.21972216972223,1.0,0.0,5068.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7508,ACC000151,1537.0,2108.5685714285714,2715.95,7,0.7289305270061341,0.5659161619322889,2,3884.79,0.3956455818718644,1.0,2,3884.79,0,0,16,0.0,0.0,1.0,1.0,1917.81,0.21419405133795194,-0.17027771472222222,1.0,0.0,5421.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7509,ACC000151,196.07,2037.1225,2715.95,8,0.0962485073921671,0.072192050663672,8,16296.98,0.0120310634240208,1.0,0,0.0,1,0,10,0.0,0.0,1.0,1.0,1917.81,0.11767885829153622,-606.0383332594444,0.0,0.0,196.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,ACC000151,2136.91,1832.5611111111111,2715.95,9,1.1660784391001058,0.786800198825457,7,14224.62,0.1502261571838123,0.0,0,0.0,0,0,11,0.0,0.0,1.0,1.0,1917.81,0.13482328526175041,-364.73361102555555,0.0,0.0,2136.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7511,ACC000151,161.77,1862.996,2715.95,10,0.0868332513864764,0.0595629521898415,8,16361.53,0.0098872171490074,0.0,0,0.0,1,0,15,0.0,0.0,1.0,1.0,1917.81,0.11582656906798088,-456.9016665602778,0.0,0.0,161.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7512,ACC000151,1346.4,1708.3390909090908,2715.95,11,0.7881339291273343,0.4957381395091957,8,16361.53,0.082290592627951,0.0,1,2136.91,1,0,9,0.0,0.0,1.0,1.0,1917.81,0.1160670084063111,-366.6022220938889,0.0,0.0,3483.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7513,ACC000151,1599.19,1678.1775,2715.95,12,0.9529325711970278,0.5888142270660359,8,16361.53,0.0977408591983757,0.0,0,0.0,0,0,10,0.0,0.0,1.0,1.0,1917.81,0.10732189124607575,-341.9227776352778,0.0,0.0,1599.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7514,ACC000151,1667.11,1672.1015384615384,2715.95,13,0.9970148113934928,0.613822051215965,3,5421.79,0.3074833219287357,1.0,0,0.0,0,0,10,0.0,0.0,1.0,1.0,1917.81,0.18281205764011815,-54.256110953888886,0.0,0.0,1667.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7515,ACC000151,2222.89,1671.745,2715.95,14,1.3296824575518391,0.8184576299269133,3,5421.79,0.4099919030430909,1.0,3,5421.79,0,0,10,0.0,0.0,1.0,1.0,1917.81,0.15774421519824441,-6.250277607222222,0.0,0.0,7644.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7516,ACC000151,885.83,1708.488,2715.95,15,0.5184876920411499,0.3261584344336236,15,25627.32,0.0345658461360766,0.0,1,2072.36,1,0,11,0.0,0.0,1.0,1.0,1917.81,0.07483459058535968,-628.5577775941666,0.0,0.0,2958.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7517,ACC000151,1674.91,1657.071875,2715.95,16,1.01076484687787,0.6166939744840664,7,14380.61,0.1164700245678034,0.0,0,0.0,0,0,10,0.0,1.0,0.0,1.0,1917.81,0.1058708380302761,-125.81638868916667,0.0,0.0,1674.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7518,ACC000151,1397.98,1658.1211764705884,2715.95,17,0.8431108774424348,0.5147296526077432,0,0.0,1397.98,0.0,0,0.0,0,0,10,0.0,0.0,1.0,1.0,1917.81,0.20595503120237893,89.77277799194444,0.0,0.0,1397.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7519,ACC000151,809.27,1643.668888888889,2715.95,18,0.4923558543150756,0.297969402971336,11,21187.51,0.0381956161908596,0.0,1,2621.32,3,0,11,0.0,0.0,1.0,2.0,3592.7200000000003,0.13592425481749623,-382.8774999866667,0.5,0.0,3430.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7520,ACC000151,2047.97,1599.753157894737,2715.95,19,1.2801787512612963,0.7540529096632854,16,27241.05,0.0751795543857523,0.0,0,0.0,1,0,17,0.0,0.0,1.0,2.0,3592.7200000000003,0.11819981437925786,-640.3252777483334,0.5,0.0,2047.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7521,ACC000151,3101.2,1622.164,2715.95,20,1.91176724424904,1.1418472357738545,20,32443.28,0.095588362212452,0.0,2,2958.19,1,0,13,0.0,0.0,1.0,2.0,3592.7200000000003,0.11073849499803967,-716.9763888425,0.5,0.0,6059.389999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7522,ACC000151,1289.99,1692.594285714286,3101.2,21,0.7621377496590187,0.4159647878240681,9,17453.5,0.0739101039906036,0.0,1,1674.91,1,0,13,0.0,0.0,1.0,2.0,3592.7200000000003,0.16956782557270772,-213.17027771277776,0.5,0.0,2964.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7523,ACC000151,2172.9,1674.294090909091,3101.2,22,1.2978006742054389,0.7006642589965175,5,9042.66,0.2402943381704056,1.0,4,7644.68,0,0,15,0.0,0.0,1.0,2.0,3592.7200000000003,0.1916782840335498,-91.14222214027778,0.5,0.0,9817.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7524,ACC000151,2222.98,1695.9726086956523,3101.2,23,1.3107405087807764,0.7168128466400103,18,30703.94,0.0724004801989581,0.0,0,0.0,2,0,8,0.0,0.0,1.0,2.0,3592.7200000000003,0.09210362041839786,-578.0313887913888,0.5,0.0,2222.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7525,ACC000151,983.09,1717.93125,3101.2,24,0.5722522365199423,0.3170030955759061,17,30542.17,0.032187955210779,0.0,0,0.0,0,0,16,0.0,0.0,1.0,2.0,3592.7200000000003,0.10272283915689229,-497.3599998836111,0.5,0.0,983.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7526,ACC000151,2106.69,1688.5376,3101.2,25,1.2476417463253409,0.6793144589191281,5,8992.67,0.2342674645016441,1.0,0,0.0,0,0,10,0.0,0.0,1.0,2.0,3592.7200000000003,0.17176577793777992,-71.32583319833333,0.5,0.0,2106.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7527,ACC000151,39.58,1704.6203846153844,3101.2,26,0.0232192459724283,0.012762801496195,23,38260.74,0.0010344807758553,1.0,1,196.07,1,0,17,0.0,1.0,0.0,2.0,3592.7200000000003,0.08106293912044031,-689.1641665147222,0.0,0.0,235.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7528,ACC000151,1411.29,1642.9522222222222,3101.2,27,0.8589963730601485,0.4550786792209467,20,33793.72,0.0417619013236778,0.0,0,0.0,0,0,8,0.0,0.0,1.0,3.0,3632.3,0.09483732772989886,-529.4561109386111,0.0,0.0,1411.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7529,ACC000151,1868.71,1634.678571428571,3101.2,28,1.1431666338948243,0.6025764220301819,23,39475.96,0.0473379241442133,1.0,0,0.0,1,0,12,0.0,0.0,1.0,3.0,3632.3,0.07935810884621267,-621.9522220291667,0.0,0.0,1868.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7530,ACC000151,2049.27,1642.7486206896551,3101.2,29,1.247464142833783,0.6607990455307623,12,23023.08,0.0890093766776643,0.0,0,0.0,0,0,17,0.0,0.0,1.0,2.0,3592.7200000000003,0.13032986582196562,-256.31555534166665,0.0,0.0,2049.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7531,ACC000151,1469.01,1656.2993333333334,3101.2,30,0.8869230159282803,0.4736908293563782,23,39477.26,0.0372115491298028,0.0,1,2222.98,3,0,8,0.0,0.0,1.0,3.0,3632.3,0.07310071569188983,-577.6019442125,0.0,0.0,3691.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7532,ACC000151,3427.46,1650.257741935484,3101.2,31,2.0769240542875123,1.105204436992132,20,35681.22,0.096057814166668,0.0,0,0.0,0,0,9,0.0,0.0,1.0,2.0,3592.7200000000003,0.08008211675781464,-480.5930552991667,0.0,0.0,3427.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7533,ACC000151,1046.37,1705.7953125,3427.46,32,0.6134206093382027,0.3052902149113337,17,31214.82,0.0335215772508058,1.0,0,0.0,0,0,8,0.0,1.0,0.0,2.0,3592.7200000000003,0.08523501954295001,-409.7458330555556,0.0,0.0,1046.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7534,ACC000151,2149.92,1685.8127272727272,3427.46,33,1.2753017967055549,0.627263337865358,2,3504.67,0.6134443471139936,1.0,0,0.0,0,0,10,0.0,0.0,1.0,2.0,3592.7200000000003,0.15604862598748737,-48.046666368055554,0.0,0.0,2149.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7535,ACC000151,1668.46,1699.4629411764706,3427.46,34,0.9817572125726916,0.4867919683964218,27,47570.02,0.035073771253407,0.0,0,0.0,1,0,14,0.0,0.0,1.0,4.0,4678.67,0.08097142799784153,-595.8288885727778,0.0,0.0,1668.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7536,ACC000151,2077.88,1698.5771428571427,3427.46,35,1.2233062294155446,0.6062448577080404,23,42304.97,0.0491166877083236,0.0,1,983.09,0,0,15,0.0,0.0,1.0,3.0,4639.09,0.08727449978515726,-498.56888855,0.0,0.0,3060.9700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,ACC000151,409.6,1709.1133333333337,3427.46,36,0.2396564300397477,0.1195054063358872,24,44382.85,0.0092287899492709,1.0,2,3060.9700000000003,1,0,12,0.0,0.0,1.0,3.0,4639.09,0.08399121250613763,-501.3366663055556,0.0,0.0,3470.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7538,ACC000151,2011.38,1673.991351351351,3427.46,37,1.2015474263808397,0.5868427348532149,15,28334.96,0.0709858069324961,0.0,1,1112.69,0,0,17,0.0,0.0,1.0,3.0,4639.09,0.1122671572542198,-328.96694406,0.0,0.0,3124.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,ACC000151,1884.15,1682.87,3427.46,38,1.1196051982624922,0.5497219515326218,5,9158.57,0.2057253479527917,1.0,1,2106.69,2,0,15,0.0,1.0,0.0,2.0,3592.7200000000003,0.1427211695070115,-66.8936107061111,0.0,0.0,3990.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7540,ACC000151,2177.24,1688.0310256410255,3427.46,39,1.2898104163536912,0.6352342551043629,20,36707.45,0.0593133001611389,0.0,1,1046.37,1,0,12,0.0,0.0,1.0,4.0,6523.24,0.12978720694995566,-405.92861068583335,0.0,0.0,3223.6099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7541,ACC000151,2194.64,1700.26125,3427.46,40,1.2907663454660276,0.6403109007836707,15,29106.42,0.0754005473706488,0.0,1,2049.27,0,0,14,0.0,1.0,0.0,4.0,6523.24,0.16775857027534485,-259.33722177444446,0.0,0.0,4243.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7542,ACC000151,2567.15,1712.3192682926829,3427.46,41,1.4992239166704295,0.7489948825077463,41,70205.09,0.0365664369919616,1.0,2,235.65,1,0,11,0.0,0.0,1.0,6.0,8757.46,0.12474109783208026,-694.4716661972222,0.0,0.0,2802.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,ACC000151,392.9,1732.672380952381,3427.46,42,0.2267595445735901,0.1146329935287355,23,42678.52,0.0092060361980687,0.0,1,1599.19,1,0,13,0.0,0.0,1.0,5.0,8717.88,0.14531405720332094,-428.62333281694447,0.0,0.0,1992.0900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7544,ACC000151,2017.11,1701.51488372093,3427.46,43,1.1854789042978664,0.5885145267924352,37,64302.95,0.0313688563277423,0.0,1,2047.97,1,0,13,0.0,0.0,1.0,6.0,8757.46,0.11969443371529118,-644.2594439022222,0.0,0.0,4065.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7545,ACC000151,1660.25,1708.6875,3427.46,44,0.971652218442518,0.4843966085672772,37,64302.95,0.0258191886997408,1.0,1,1868.71,0,0,14,0.0,0.0,1.0,6.0,8757.46,0.11648307945026917,-619.4949994305556,0.0,0.0,3528.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7546,ACC000151,965.56,1707.611111111111,3427.46,45,0.5654449035364544,0.2817129886271466,12,24092.25,0.0400776183212443,0.0,2,5068.82,0,0,15,0.0,0.0,1.0,4.0,7671.51,0.22284621728371107,-186.27944384583333,0.0,0.0,6034.379999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7547,ACC000151,835.35,1691.4795652173912,3427.46,46,0.4938575772227196,0.2437227567936606,38,64880.79,0.0128751514893699,0.0,2,3528.96,1,0,17,0.0,0.0,1.0,6.0,8757.46,0.11255209293227461,-616.2158327122223,0.0,0.0,4364.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7548,ACC000151,1683.39,1673.2640425531915,3427.46,47,1.00605161958262,0.4911479637982646,10,19023.43,0.0884903511091322,1.0,1,1667.11,0,0,17,0.0,0.0,1.0,4.0,7671.51,0.2377537529496427,-136.8230549061111,0.0,0.0,3350.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7549,ACC000151,1469.14,1673.475,3427.46,48,0.8778977875379076,0.4286381168562142,16,29706.1,0.0494558356701149,0.0,3,6034.379999999999,1,0,8,0.0,0.0,1.0,4.0,7671.51,0.20692381307911079,-193.42638821777777,0.0,0.0,7503.5199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,ACC000151,900.34,1669.3048979591838,3427.46,49,0.5393502415890079,0.2626843201671208,20,37430.53,0.0240536268121236,1.0,0,0.0,1,0,16,0.0,1.0,0.0,5.0,8717.88,0.17204252694047814,-305.35749930305553,0.0,0.0,900.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7551,ACC000152,9658.04,406.694540699001,813.389081398002,0,23.747650960350654,11.873825480175327,0,0.0,1.0,1.0,0,0.0,0,0,12,0.0,1.0,1.0,0.0,0.0,0.0,999999.0,0.0,1.0,9658.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7552,ACC000152,9015.25,9658.04,9658.04,1,0.9334450882373648,0.9334450882373648,1,9658.04,0.9334450882373648,1.0,0,0.0,1,0,8,0.0,1.0,1.0,1.0,9658.04,1.0,-243.34472221166666,0.0,1.0,9015.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7553,ACC000152,9194.13,9336.645,9658.04,2,0.9847359517257,0.9519664445374008,0,0.0,9194.13,1.0,0,0.0,0,0,8,0.0,1.0,1.0,1.0,9658.04,1.0,68.77416668694444,0.0,1.0,9194.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7554,ACC000152,9996.59,9289.14,9658.04,3,1.0761588263283792,1.0350536961950871,2,18852.17,0.5302620334953483,1.0,0,0.0,1,0,14,0.0,1.0,1.0,3.0,27867.42,1.0,-282.45694443499997,0.0,1.0,9996.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7555,ACC000152,9616.27,9466.0025,9996.59,4,1.0158744411909886,0.9619550266640924,1,9194.13,1.0459140777865878,1.0,1,9194.13,0,0,16,0.0,1.0,1.0,2.0,18852.17,1.0,7.167222241388889,0.0,1.0,18810.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7556,ACC000152,9536.57,9496.056,9996.59,5,1.004266402809756,0.9539823079670168,3,28468.44,0.3349874457469394,1.0,0,0.0,1,0,11,0.0,1.0,1.0,3.0,28468.440000000002,1.0,-100.92805554555557,0.0,1.0,9536.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557,ACC000152,8601.83,9502.808333333332,9996.59,6,0.9051882031364412,0.8604764224600588,4,38005.01,0.2263341070032608,1.0,0,0.0,1,0,9,0.0,1.0,1.0,6.0,57016.85,1.0,-222.25444442361112,0.0,1.0,8601.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7558,ACC000152,8762.87,9374.09714285714,9996.59,7,0.9347961586548224,0.876585915797287,7,65618.68,0.1335423083792603,0.0,0,0.0,1,0,9,0.0,1.0,1.0,7.0,65618.68,1.0,-462.41888885555556,0.0,1.0,8762.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7559,ACC000152,8986.88,9297.69375,9996.59,8,0.9665708767832882,0.898994557143986,8,74381.55,0.120821359597911,0.0,0,0.0,1,0,15,0.0,1.0,1.0,8.0,74381.55,1.0,-624.7261110652778,0.0,1.0,8986.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7560,ACC000152,9892.04,9263.158888888887,9996.59,9,1.067890567208715,0.9895414336288676,1,9616.27,1.0286774393813818,1.0,0,0.0,0,0,13,0.0,1.0,1.0,4.0,38005.01,1.0,21.065277835555555,0.0,1.0,9892.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7561,ACC000152,9499.07,9326.047,9996.59,10,1.01855266223728,0.9502310287808142,9,84273.59,0.112717044568767,0.0,0,0.0,1,0,11,0.0,1.0,1.0,10.0,93260.47,1.0,-553.2824999888888,0.0,1.0,9499.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7562,ACC000152,8613.58,9341.776363636363,9996.59,11,0.9220494758929436,0.8616518232717356,7,66495.47,0.1295363428516258,1.0,0,0.0,0,0,9,0.0,1.0,1.0,8.0,75510.72,1.0,-292.12694442083335,0.0,1.0,8613.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7563,ACC000152,9469.26,9281.093333333332,9996.59,12,1.0202741918337208,0.9472490119130624,6,56498.880000000005,0.167600844476917,1.0,0,0.0,0,0,14,0.0,1.0,1.0,9.0,84124.3,1.0,-262.60472218583334,0.0,1.0,9469.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
