transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
4213,CUST00385,CUST00385,ACC11053,674.24,withdraw,mobile,2024-03-25T14:00:00+00:00,Transaction 4213,ZW,639.3708888888889,1078.81,45,1.0545365948263727,0.6249849371066268
4234,CUST00385,CUST00385,ACC28991,639.61,transfer,online,2024-03-26T03:00:00+00:00,Transaction 4234,ZW,640.1289130434783,1078.81,46,0.9991893616537157,0.5928847526441172
4207,CUST00385,CUST00385,ACC43805,332.74,transfer,online,2024-03-26T13:00:00+00:00,Transaction 4207,ZW,640.1178723404256,1078.81,47,0.5198105136221587,0.30843243944716864
4206,CUST00385,CUST00385,ACC29409,712.94,deposit,online,2024-03-26T14:00:00+00:00,Transaction 4206,ZW,633.7141666666666,1078.81,48,1.1250182456075757,0.6608577970170837
4232,CUST00385,CUST00385,ACC18402,411.24,transfer,mobile,2024-03-29T06:00:00+00:00,Transaction 4232,ZW,635.3310204081632,1078.81,49,0.6472846229604879,0.3811978012810412
4271,CUST00386,CUST00386,ACC20795,127.84,transfer,mobile,2024-01-03T17:00:00+00:00,Transaction 4271,ZW,127.84,127.84,0,1.0,1.0
4256,CUST00386,CUST00386,ACC95292,789.26,transfer,mobile,2024-01-07T16:00:00+00:00,Transaction 4256,DE,127.84,127.84,1,6.173811013767208,6.173811013767208
4278,CUST00386,CUST00386,ACC17950,1093.71,withdraw,mobile,2024-01-09T02:00:00+00:00,Transaction 4278,ZW,458.55,789.26,2,2.3851488387307818,1.3857410739173404
4281,CUST00386,CUST00386,ACC38617,167.31,deposit,online,2024-01-10T19:00:00+00:00,Transaction 4281,ZW,670.27,1093.71,3,0.24961582645799454,0.15297473736182352
4252,CUST00386,CUST00386,ACC13367,696.55,deposit,mobile,2024-01-11T14:00:00+00:00,Transaction 4252,ZW,544.53,1093.71,4,1.2791765375645052,0.6368690054950581
4260,CUST00386,CUST00386,ACC65502,1302.17,transfer,online,2024-01-14T16:00:00+00:00,Transaction 4260,ZW,574.934,1093.71,5,2.26490344978728,1.1905989704766347
4265,CUST00386,CUST00386,ACC96384,325.42,withdraw,branch,2024-01-18T15:00:00+00:00,Transaction 4265,ZW,696.14,1302.17,6,0.46746344126181516,0.24990592626154803
4273,CUST00386,CUST00386,ACC47865,539.05,transfer,mobile,2024-01-19T16:00:00+00:00,Transaction 4273,ZW,643.1800000000001,1302.17,7,0.8381013091203083,0.41396284663292804
4291,CUST00386,CUST00386,ACC79805,598.8,transfer,online,2024-01-23T02:00:00+00:00,Transaction 4291,ZW,630.1637499999999,1302.17,8,0.9502292062975695,0.45984779253092906
4286,CUST00386,CUST00386,ACC39100,102.91,transfer,online,2024-01-25T15:00:00+00:00,Transaction 4286,ZW,626.6788888888889,1302.17,9,0.1642148823338552,0.07902961978850687
4290,CUST00386,CUST00386,ACC23953,173.67,withdraw,atm,2024-01-28T06:00:00+00:00,Transaction 4290,ZW,574.3019999999999,1302.17,10,0.3024018721857142,0.13336968291390525
4289,CUST00386,CUST00386,ACC33539,448.62,transfer,online,2024-01-28T19:00:00+00:00,Transaction 4289,GB,537.8809090909091,1302.17,11,0.8340507952926383,0.3445172289332422
4270,CUST00386,CUST00386,ACC15388,588.61,withdraw,atm,2024-02-01T03:00:00+00:00,Transaction 4270,ZW,530.4425,1302.17,12,1.109658445543108,0.45202239338949596
4279,CUST00386,CUST00386,ACC69288,236.73,transfer,online,2024-02-01T21:00:00+00:00,Transaction 4279,ZW,534.916923076923,1302.17,13,0.44255470295890664,0.18179653962232273
4295,CUST00386,CUST00386,ACC51003,948.39,transfer,online,2024-02-03T22:00:00+00:00,Transaction 4295,ZW,513.617857142857,1302.17,14,1.846489538497911,0.7283150433507145
4285,CUST00386,CUST00386,ACC47214,633.69,transfer,atm,2024-02-04T18:00:00+00:00,Transaction 4285,ZW,542.6026666666666,1302.17,15,1.167871149423028,0.48664152913982045
4288,CUST00386,CUST00386,ACC74053,739.23,transfer,atm,2024-02-06T04:00:00+00:00,Transaction 4288,ZW,548.295625,1302.17,16,1.3482325342282278,0.5676908544967246
4275,CUST00386,CUST00386,ACC21527,192.64,transfer,online,2024-02-07T00:00:00+00:00,Transaction 4275,ZW,559.5270588235294,1302.17,17,0.3442907665717686,0.14793767326846724
4267,CUST00386,CUST00386,ACC48675,151.12,transfer,online,2024-02-10T11:00:00+00:00,Transaction 4267,ZW,539.1444444444444,1302.17,18,0.28029594213053605,0.1160524355498898
4300,CUST00386,CUST00386,ACC48089,822.02,withdraw,card,2024-02-10T21:00:00+00:00,Transaction 4300,JP,518.7221052631579,1302.17,19,1.5847020816338127,0.631269342712549
4266,CUST00386,CUST00386,ACC29596,739.68,withdraw,branch,2024-02-12T18:00:00+00:00,Transaction 4266,NG,533.887,1302.17,20,1.385461717554464,0.5680364314951196
4296,CUST00386,CUST00386,ACC78838,514.01,transfer,mobile,2024-02-13T05:00:00+00:00,Transaction 4296,KE,543.6866666666667,1302.17,21,0.9454158645298149,0.3947334065444604
4272,CUST00386,CUST00386,ACC67009,739.53,transfer,atm,2024-02-13T14:00:00+00:00,Transaction 4272,ZW,542.3377272727273,1302.17,22,1.363596819492718,0.5679212391623213
4297,CUST00386,CUST00386,ACC25289,438.77,transfer,branch,2024-02-14T04:00:00+00:00,Transaction 4297,ZW,550.9113043478261,1302.17,23,0.7964439947722982,0.3369529324128186
4282,CUST00386,CUST00386,ACC12429,374.45,transfer,mobile,2024-02-14T20:00:00+00:00,Transaction 4282,ZW,546.23875,1302.17,24,0.6855061088214631,0.28755846010889513
4268,CUST00386,CUST00386,ACC68180,436.11,withdraw,online,2024-02-17T02:00:00+00:00,Transaction 4268,ZW,539.3672,1302.17,25,0.8085586220296673,0.3349101883778616
4263,CUST00386,CUST00386,ACC74080,250.7,withdraw,online,2024-02-18T13:00:00+00:00,Transaction 4263,ZW,535.3957692307692,1302.17,26,0.46825173900831085,0.19252478555027375
4254,CUST00386,CUST00386,ACC46360,622.67,transfer,branch,2024-02-19T16:00:00+00:00,Transaction 4254,ZW,524.8514814814815,1302.17,27,1.1863737113638495,0.47817873242356984
4262,CUST00386,CUST00386,ACC47388,864.92,transfer,mobile,2024-02-25T14:00:00+00:00,Transaction 4262,ZW,528.345,1302.17,28,1.637036406136142,0.6642143498928711
4264,CUST00386,CUST00386,ACC94953,382.42,transfer,branch,2024-02-25T15:00:00+00:00,Transaction 4264,ZW,539.9510344827587,1302.17,29,0.7082494070343542,0.29367901272491304
4274,CUST00386,CUST00386,ACC68551,1129.47,withdraw,card,2024-02-26T17:00:00+00:00,Transaction 4274,ZW,534.7,1302.17,30,2.1123433701140826,0.8673752275048573
4292,CUST00386,CUST00386,ACC93575,483.13,transfer,mobile,2024-02-27T04:00:00+00:00,Transaction 4292,ZW,553.886129032258,1302.17,31,0.8722550984335316,0.37101914496571103
4283,CUST00386,CUST00386,ACC33959,474.22,transfer,online,2024-03-03T12:00:00+00:00,Transaction 4283,ZW,551.675,1302.17,32,0.8596003081524449,0.3641767203974903
4277,CUST00386,CUST00386,ACC43911,621.26,deposit,mobile,2024-03-04T03:00:00+00:00,Transaction 4277,ZW,549.3278787878788,1302.17,33,1.1309456956214259,0.47709592449526556
4280,CUST00386,CUST00386,ACC32306,626.34,deposit,online,2024-03-05T08:00:00+00:00,Transaction 4280,ZW,551.4435294117646,1302.17,34,1.1358189308488738,0.48099710483270236
4253,CUST00386,CUST00386,ACC82580,667.56,transfer,online,2024-03-05T16:00:00+00:00,Transaction 4253,CH,553.5834285714285,1302.17,35,1.2058886981546724,0.5126519578856831
4269,CUST00386,CUST00386,ACC98665,406.53,withdraw,online,2024-03-06T08:00:00+00:00,Transaction 4269,ZW,556.7494444444444,1302.17,36,0.730184832794325,0.31219426035003106
4251,CUST00386,CUST00386,ACC40229,1077.35,withdraw,mobile,2024-03-09T13:00:00+00:00,Transaction 4251,ZW,552.6894594594594,1302.17,37,1.9492863154178268,0.8273497316018644
4259,CUST00386,CUST00386,ACC63041,880.89,transfer,mobile,2024-03-09T13:00:00+00:00,Transaction 4259,ZW,566.4963157894736,1302.17,38,1.554979221307706,0.6764784935914665
4298,CUST00386,CUST00386,ACC70643,284.11,withdraw,online,2024-03-11T11:00:00+00:00,Transaction 4298,CA,574.5576923076923,1302.17,39,0.49448472068815486,0.21818195780888824
4287,CUST00386,CUST00386,ACC33297,220.84,withdraw,atm,2024-03-11T13:00:00+00:00,Transaction 4287,ZW,567.2964999999999,1302.17,40,0.38928496826615366,0.1695938318345531
4284,CUST00386,CUST00386,ACC38992,100.0,transfer,mobile,2024-03-13T00:00:00+00:00,Transaction 4284,ZW,558.8463414634145,1302.17,41,0.17894006380740815,0.07679488853221929
4294,CUST00386,CUST00386,ACC63493,724.58,withdraw,online,2024-03-13T15:00:00+00:00,Transaction 4294,ZW,547.9214285714285,1302.17,42,1.3224158834035122,0.5564404033267546
4293,CUST00386,CUST00386,ACC72771,868.76,transfer,mobile,2024-03-15T17:00:00+00:00,Transaction 4293,ZW,552.0297674418605,1302.17,43,1.5737557125331967,0.6671632736125083
4299,CUST00386,CUST00386,ACC40924,100.0,deposit,online,2024-03-16T03:00:00+00:00,Transaction 4299,ZW,559.2281818181817,1302.17,44,0.1788178837391145,0.07679488853221929
4258,CUST00386,CUST00386,ACC94421,953.24,withdraw,mobile,2024-03-16T14:00:00+00:00,Transaction 4258,ZW,549.023111111111,1302.17,45,1.7362474925160005,0.7320395954445271
4276,CUST00386,CUST00386,ACC46695,1456.66,transfer,atm,2024-03-22T01:00:00+00:00,Transaction 4276,ZW,557.8104347826087,1302.17,46,2.6113889399858454,1.1186404232934255
4257,CUST00386,CUST00386,ACC45060,549.59,transfer,card,2024-03-22T16:00:00+00:00,Transaction 4257,ZW,576.9348936170212,1456.66,47,0.9526031551921122,0.3772946329273818
4255,CUST00386,CUST00386,ACC98351,546.45,deposit,mobile,2024-03-24T14:00:00+00:00,Transaction 4255,ZW,576.3652083333333,1456.66,48,0.9480967832533844,0.37513901665453847
4261,CUST00386,CUST00386,ACC47472,234.91,withdraw,mobile,2024-03-28T16:00:00+00:00,Transaction 4261,ZW,575.7546938775511,1456.66,49,0.40800362115668587,0.16126618428459627
4328,CUST00387,CUST00387,ACC25401,13554.51,transfer,mobile,2024-01-01T12:00:00+00:00,Transaction 4328,ZW,13554.51,13554.51,0,1.0,1.0
4336,CUST00387,CUST00387,ACC38585,21244.13,transfer,mobile,2024-01-05T12:00:00+00:00,Transaction 4336,NL,13554.51,13554.51,1,1.5673108065138468,1.5673108065138468
4341,CUST00387,CUST00387,ACC25168,10019.26,deposit,branch,2024-01-06T01:00:00+00:00,Transaction 4341,ZW,17399.32,21244.13,2,0.5758420444017353,0.47162486766932793
4319,CUST00387,CUST00387,ACC21357,9130.1,withdraw,branch,2024-01-11T17:00:00+00:00,Transaction 4319,ZW,14939.300000000001,21244.13,3,0.6111464392575288,0.4297704824815137
4334,CUST00387,CUST00387,ACC90192,100.0,transfer,branch,2024-01-13T00:00:00+00:00,Transaction 4334,ZA,13487.0,21244.13,4,0.007414547341884778,0.00470718264292301
4330,CUST00387,CUST00387,ACC40176,12818.33,transfer,card,2024-01-18T16:00:00+00:00,Transaction 4330,ZW,10809.6,21244.13,5,1.1858283377738306,0.603382204872593
4346,CUST00387,CUST00387,ACC61918,11982.05,deposit,mobile,2024-01-20T11:00:00+00:00,Transaction 4346,AU,11144.388333333334,21244.13,6,1.0751644362715882,0.5640169778663564
4304,CUST00387,CUST00387,ACC43503,4127.69,transfer,mobile,2024-01-22T11:00:00+00:00,Transaction 4304,ZW,11264.054285714286,21244.13,7,0.36644798536127177,0.19429790723366874
4323,CUST00387,CUST00387,ACC44781,14677.2,deposit,card,2024-01-23T14:00:00+00:00,Transaction 4323,ZW,10372.00875,21244.13,8,1.4150778652206593,0.690882610867096
4310,CUST00387,CUST00387,ACC40420,12307.92,transfer,atm,2024-01-24T10:00:00+00:00,Transaction 4310,ZW,10850.363333333335,21244.13,9,1.1343325215837625,0.5793562739448497
4343,CUST00387,CUST00387,ACC52962,100.0,transfer,mobile,2024-01-25T03:00:00+00:00,Transaction 4343,ZW,10996.119,21244.13,10,0.009094117660967474,0.00470718264292301
4316,CUST00387,CUST00387,ACC30810,13405.76,transfer,card,2024-01-27T15:00:00+00:00,Transaction 4316,ZW,10005.562727272727,21244.13,11,1.3398306887286973,0.6310336078719156
4337,CUST00387,CUST00387,ACC93148,13279.98,deposit,mobile,2024-02-01T17:00:00+00:00,Transaction 4337,ZW,10288.9125,21244.13,12,1.2907078371985377,0.6251129135436471
4348,CUST00387,CUST00387,ACC35460,100.0,withdraw,mobile,2024-02-05T22:00:00+00:00,Transaction 4348,ZW,10518.994615384614,21244.13,13,0.00950661195830868,0.00470718264292301
4338,CUST00387,CUST00387,ACC54428,13760.43,transfer,atm,2024-02-06T01:00:00+00:00,Transaction 4338,ZW,9774.780714285715,21244.13,14,1.4077482045084972,0.6477285725515707
4318,CUST00387,CUST00387,ACC37170,12918.58,transfer,mobile,2024-02-09T04:00:00+00:00,Transaction 4318,ZW,10040.490666666667,21244.13,15,1.2866482753565298,0.6081011554721233
4344,CUST00387,CUST00387,ACC74336,848.81,withdraw,mobile,2024-02-09T22:00:00+00:00,Transaction 4344,ZW,10220.37125,21244.13,16,0.08305079915761376,0.03995503699139479
4320,CUST00387,CUST00387,ACC90424,3566.91,deposit,atm,2024-02-10T12:00:00+00:00,Transaction 4320,SG,9669.10294117647,21244.13,17,0.3688977169547026,0.16790096840868513
4322,CUST00387,CUST00387,ACC74795,4667.21,withdraw,mobile,2024-02-11T21:00:00+00:00,Transaction 4322,ZW,9330.092222222222,21244.13,18,0.5002319257770824,0.219694099028767
4345,CUST00387,CUST00387,ACC68216,25325.9,transfer,online,2024-02-14T18:00:00+00:00,Transaction 4345,ZW,9084.677368421053,21244.13,19,2.7877599801215314,1.1921363689640385
4321,CUST00387,CUST00387,ACC50887,13080.93,transfer,mobile,2024-02-16T02:00:00+00:00,Transaction 4321,ZW,9896.7385,25325.9,20,1.321741501000557,0.5165040531629675
4339,CUST00387,CUST00387,ACC78315,11728.31,transfer,online,2024-02-21T00:00:00+00:00,Transaction 4339,ZW,10048.366666666665,25325.9,21,1.167185711774053,0.46309548722848937
4342,CUST00387,CUST00387,ACC57041,9536.85,transfer,mobile,2024-02-21T04:00:00+00:00,Transaction 4342,SG,10124.727727272726,25325.9,22,0.9419364408497451,0.3765650973904185
4349,CUST00387,CUST00387,ACC46458,13957.14,withdraw,mobile,2024-02-22T09:00:00+00:00,Transaction 4349,ZW,10099.167826086956,25325.9,23,1.3820089179969457,0.5511014416072084
4347,CUST00387,CUST00387,ACC69339,12953.39,transfer,branch,2024-02-22T13:00:00+00:00,Transaction 4347,ZW,10259.916666666668,25325.9,24,1.2625238996418098,0.5114681018246143
4324,CUST00387,CUST00387,ACC20686,13071.47,withdraw,card,2024-02-22T18:00:00+00:00,Transaction 4324,ZW,10367.6556,25325.9,25,1.2607932308245269,0.5161305225085782
4326,CUST00387,CUST00387,ACC77641,871.64,transfer,card,2024-02-25T19:00:00+00:00,Transaction 4326,ZW,10471.648461538462,25325.9,26,0.0832380883679838,0.034416940760249384
4303,CUST00387,CUST00387,ACC77586,2116.66,withdraw,atm,2024-02-26T11:00:00+00:00,Transaction 4303,ZW,10116.092592592593,25325.9,27,0.20923691441396086,0.08357689164057347
4332,CUST00387,CUST00387,ACC50867,10305.51,withdraw,online,2024-02-28T08:00:00+00:00,Transaction 4332,ZA,9830.39857142857,25325.9,28,1.048330840821888,0.4069158450440063
4315,CUST00387,CUST00387,ACC40986,100.0,transfer,mobile,2024-03-01T10:00:00+00:00,Transaction 4315,ZW,9846.78172413793,25325.9,29,0.010155602388835814,0.003948527002001903
4325,CUST00387,CUST00387,ACC29395,13653.64,transfer,card,2024-03-01T21:00:00+00:00,Transaction 4325,ZW,9521.889,25325.9,30,1.4339213574113288,0.5391176621561325
4309,CUST00387,CUST00387,ACC64585,8154.69,transfer,mobile,2024-03-03T08:00:00+00:00,Transaction 4309,ZW,9655.17129032258,25325.9,31,0.8445929911335163,0.32199013657954895
4311,CUST00387,CUST00387,ACC18683,4072.59,transfer,mobile,2024-03-04T11:00:00+00:00,Transaction 4311,SG,9608.28125,25325.9,32,0.42386248841331536,0.1608073158308293
4333,CUST00387,CUST00387,ACC32241,14105.99,transfer,mobile,2024-03-07T04:00:00+00:00,Transaction 4333,CH,9440.533030303031,25325.9,33,1.4941942319063326,0.5569788240496882
4317,CUST00387,CUST00387,ACC91748,13197.71,withdraw,card,2024-03-07T14:00:00+00:00,Transaction 4317,ZW,9577.752352941177,25325.9,34,1.3779548179638608,0.5211151429959053
4331,CUST00387,CUST00387,ACC24828,14045.59,transfer,card,2024-03-07T15:00:00+00:00,Transaction 4331,ZW,9681.179714285716,25325.9,35,1.450813889889275,0.5545939137404791
4301,CUST00387,CUST00387,ACC72589,100.0,transfer,mobile,2024-03-08T11:00:00+00:00,Transaction 4301,ZW,9802.413333333336,25325.9,36,0.010201569409437946,0.003948527002001903
4335,CUST00387,CUST00387,ACC75271,14933.58,deposit,online,2024-03-08T16:00:00+00:00,Transaction 4335,ZW,9540.185945945948,25325.9,37,1.565334269647642,0.5896564386655557
4340,CUST00387,CUST00387,ACC66309,12497.09,transfer,online,2024-03-09T07:00:00+00:00,Transaction 4340,ZW,9682.117368421055,25325.9,38,1.2907393625241714,0.4934509731144796
4314,CUST00387,CUST00387,ACC26929,7669.48,transfer,card,2024-03-09T08:00:00+00:00,Transaction 4314,ZW,9754.296153846157,25325.9,39,0.7862668796431708,0.30283148871313553
4312,CUST00387,CUST00387,ACC92813,100.0,deposit,mobile,2024-03-14T09:00:00+00:00,Transaction 4312,ZW,9702.17575,25325.9,40,0.010306966455436556,0.003948527002001903
4329,CUST00387,CUST00387,ACC35230,13050.66,transfer,card,2024-03-18T10:00:00+00:00,Transaction 4329,ZW,9467.976341463414,25325.9,41,1.37840014902095,0.5153088340394616
4306,CUST00387,CUST00387,ACC84703,100.0,transfer,online,2024-03-19T10:00:00+00:00,Transaction 4306,ZW,9553.278333333334,25325.9,42,0.010467610856796629,0.003948527002001903
4308,CUST00387,CUST00387,ACC47477,2280.16,transfer,mobile,2024-03-20T09:00:00+00:00,Transaction 4308,ZW,9333.43465116279,25325.9,43,0.24430020514644413,0.09003273328884659
4313,CUST00387,CUST00387,ACC28187,21856.68,withdraw,mobile,2024-03-20T10:00:00+00:00,Transaction 4313,ZW,9173.132954545454,25325.9,44,2.3826843138875056,0.8630169115411496
4307,CUST00387,CUST00387,ACC39236,3979.78,withdraw,mobile,2024-03-21T10:00:00+00:00,Transaction 4307,ZW,9454.989555555554,25325.9,45,0.4209184977535554,0.15714268792027133
4327,CUST00387,CUST00387,ACC38702,14323.88,withdraw,mobile,2024-03-22T18:00:00+00:00,Transaction 4327,ZW,9335.963260869565,25325.9,46,1.5342691053676933,0.5655822695343502
4350,CUST00387,CUST00387,ACC28259,10666.4,transfer,online,2024-03-24T15:00:00+00:00,Transaction 4350,FR,9442.089148936171,25325.9,47,1.1296652501106463,0.42116568414153094
4305,CUST00387,CUST00387,ACC73917,8256.26,deposit,online,2024-03-25T10:00:00+00:00,Transaction 4305,NL,9467.595625,25325.9,48,0.8720545666524493,0.32600065545548235
4302,CUST00387,CUST00387,ACC34946,4686.38,transfer,mobile,2024-03-26T10:00:00+00:00,Transaction 4302,ZW,9442.874489795919,25325.9,49,0.49628743928177355,0.18504297971641678
4358,CUST00388,CUST00388,ACC17440,339.86,withdraw,atm,2024-01-07T20:00:00+00:00,Transaction 4358,ZW,339.86,339.86,0,1.0,1.0
4387,CUST00388,CUST00388,ACC46953,993.43,deposit,online,2024-01-08T14:00:00+00:00,Transaction 4387,ZW,339.86,339.86,1,2.9230565526981698,2.9230565526981698
4382,CUST00388,CUST00388,ACC33460,1623.41,transfer,online,2024-01-10T12:00:00+00:00,Transaction 4382,ZW,666.645,993.43,2,2.435194143809674,1.6341463414634148
4375,CUST00388,CUST00388,ACC60721,1084.89,withdraw,atm,2024-01-11T08:00:00+00:00,Transaction 4375,ZW,985.5666666666666,1623.41,3,1.1007778942740218,0.668278500194036
4353,CUST00388,CUST00388,ACC95904,1639.24,withdraw,online,2024-01-13T20:00:00+00:00,Transaction 4353,ZW,1010.3975,1623.41,4,1.6223713934367414,1.009751079517805
4374,CUST00388,CUST00388,ACC78939,100.0,deposit,atm,2024-01-17T03:00:00+00:00,Transaction 4374,ZW,1136.166,1639.24,5,0.08801530762230167,0.06100387984675825
4388,CUST00388,CUST00388,ACC94340,3993.9,deposit,online,2024-01-17T04:00:00+00:00,Transaction 4388,ZW,963.4716666666667,1639.24,6,4.145321692559719,2.436433957199678
4360,CUST00388,CUST00388,ACC49932,100.0,deposit,mobile,2024-01-17T21:00:00+00:00,Transaction 4360,ZW,1396.3899999999999,3993.9,7,0.07161323126060772,0.025038183229424874
4385,CUST00388,CUST00388,ACC36258,1471.92,transfer,online,2024-01-20T00:00:00+00:00,Transaction 4385,ZW,1234.34125,3993.9,8,1.1924741233431193,0.3685420265905506
4378,CUST00388,CUST00388,ACC67143,2730.21,withdraw,mobile,2024-01-21T05:00:00+00:00,Transaction 4378,ZW,1260.7388888888888,3993.9,9,2.1655634041765635,0.6835949823480808
4370,CUST00388,CUST00388,ACC89015,100.0,withdraw,online,2024-01-22T07:00:00+00:00,Transaction 4370,ZW,1407.6860000000001,3993.9,10,0.07103856968102261,0.025038183229424874
4390,CUST00388,CUST00388,ACC27189,830.38,withdraw,online,2024-01-22T15:00:00+00:00,Transaction 4390,ZW,1288.8054545454545,3993.9,11,0.6443020527817866,0.20791206590049827
4351,CUST00388,CUST00388,ACC63011,1170.82,transfer,online,2024-01-22T19:00:00+00:00,Transaction 4351,ZW,1250.6033333333332,3993.9,12,0.9362041254754372,0.2931520568867523
4356,CUST00388,CUST00388,ACC64660,100.0,transfer,mobile,2024-01-22T19:00:00+00:00,Transaction 4356,ZW,1244.4661538461537,3993.9,13,0.08035574104682515,0.025038183229424874
4392,CUST00388,CUST00388,ACC22562,3171.1,withdraw,atm,2024-01-25T20:00:00+00:00,Transaction 4392,ZW,1162.7185714285713,3993.9,14,2.7273151714639217,0.7939858283882921
4365,CUST00388,CUST00388,ACC70833,3167.42,withdraw,atm,2024-01-27T20:00:00+00:00,Transaction 4365,ZW,1296.6106666666667,3993.9,15,2.442845860695269,0.7930644232454493
